YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	28	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	1	30	3	0	311	-1	-1	1	1
1	D	8	14	2	0	401	-1	-1	1	1
4	O	3	7	3	0	-1	-1	678	1	1
4	O	6	10	1	0	-1	-1	1681	1	1
1	D	8	42	3	0	39	-1	-1	1	1
1	D	6	41	1	0	173	-1	-1	1	1
3	O	4	2	3	0	-1	1576	-1	1	1
1	D	5	12	2	0	304	-1	-1	1	1
3	O	9	10	3	0	-1	2301	-1	1	1
2	D	10	12	1	0	291	-1	-1	1	1
4	O	4	31	2	0	-1	-1	1291	1	1
4	O	6	2	2	1	-1	-1	110	1	1
4	O	4	11	4	0	-1	-1	1956	1	1
4	O	10	37	3	0	-1	-1	212	1	1
4	O	5	16	4	0	-1	-1	1661	1	1
1	D	5	1	4	0	369	-1	-1	1	1
2	D	5	25	1	0	391	-1	-1	1	1
2	D	7	40	3	0	127	-1	-1	1	1
2	D	7	4	4	0	375	-1	-1	1	1
2	D	9	42	4	0	270	-1	-1	1	1
1	D	6	17	3	0	110	-1	-1	1	1
4	O	10	35	4	0	-1	-1	1654	1	1
4	O	5	23	2	0	-1	-1	985	1	1
3	O	2	11	3	0	-1	1506	-1	1	1
1	D	4	23	1	0	392	-1	-1	1	1
2	D	8	19	3	0	139	-1	-1	1	1
1	D	7	6	1	0	366	-1	-1	1	1
1	D	10	18	3	0	302	-1	-1	1	1
2	D	10	40	4	0	552	-1	-1	1	1
2	D	9	16	3	0	260	-1	-1	1	1
2	D	4	5	3	0	292	-1	-1	1	1
1	D	10	32	2	0	104	-1	-1	1	1
4	O	10	33	1	0	-1	-1	311	1	1
1	D	4	10	4	0	368	-1	-1	1	1
4	O	5	6	4	0	-1	-1	1693	1	1
