YardCraneScheduling
number of cranes
1
number of containers
40
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	21	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	4	8	4	0	-1	561	-1	1	1
2	D	2	33	2	0	77	-1	-1	1	1
4	O	7	29	2	0	-1	-1	280	1	1
1	D	8	17	4	0	91	-1	-1	1	1
2	D	8	36	3	0	131	-1	-1	1	1
2	D	9	10	4	0	66	-1	-1	1	1
4	O	7	13	4	0	-1	-1	192	1	1
4	O	1	30	1	0	-1	-1	198	1	1
1	D	1	3	3	0	15	-1	-1	1	1
2	D	7	28	1	0	89	-1	-1	1	1
4	O	3	23	1	0	-1	-1	508	1	1
3	O	7	12	3	0	-1	273	-1	1	1
4	O	9	19	1	2	-1	-1	647	1	1
2	D	6	25	3	0	119	-1	-1	1	1
2	D	8	31	1	0	82	-1	-1	1	1
1	D	10	37	1	0	79	-1	-1	1	1
4	O	7	24	4	0	-1	-1	314	1	1
1	D	3	15	4	0	66	-1	-1	1	1
4	O	10	2	1	0	-1	-1	559	1	1
1	D	3	32	1	0	152	-1	-1	1	1
3	O	8	14	3	0	-1	390	-1	1	1
4	O	5	15	2	1	-1	-1	465	1	1
1	D	5	11	1	0	64	-1	-1	1	1
3	O	8	5	3	0	-1	618	-1	1	1
3	O	2	10	1	1	-1	650	-1	1	1
4	O	6	7	2	0	-1	-1	579	1	1
3	O	5	39	3	0	-1	327	-1	1	1
2	D	3	2	4	0	158	-1	-1	1	1
1	D	3	20	4	0	32	-1	-1	1	1
2	D	10	39	1	0	8	-1	-1	1	1
1	D	3	42	4	0	132	-1	-1	1	1
4	O	10	5	2	0	-1	-1	612	1	1
2	D	9	17	1	0	139	-1	-1	1	1
2	D	4	35	4	0	16	-1	-1	1	1
2	D	4	17	1	0	95	-1	-1	1	1
4	O	1	35	4	0	-1	-1	626	1	1
3	O	7	1	2	1	-1	651	-1	1	1
4	O	10	4	2	0	-1	-1	405	1	1
2	D	3	28	2	0	22	-1	-1	1	1
3	O	8	41	3	0	-1	333	-1	1	1
