YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	19	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	5	36	3	0	207	-1	-1	1	1
3	O	5	10	2	0	-1	1465	-1	1	1
1	D	1	1	4	0	26	-1	-1	1	1
3	O	3	3	3	0	-1	1416	-1	1	1
1	D	3	2	2	0	524	-1	-1	1	1
4	O	4	1	2	0	-1	-1	1790	1	1
3	O	1	7	4	0	-1	887	-1	1	1
3	O	6	6	1	0	-1	221	-1	1	1
3	O	5	14	1	0	-1	2174	-1	1	1
4	O	3	18	2	0	-1	-1	1934	1	1
2	D	7	9	3	0	579	-1	-1	1	1
2	D	4	28	1	0	463	-1	-1	1	1
1	D	2	26	2	0	498	-1	-1	1	1
4	O	5	5	3	0	-1	-1	687	1	1
1	D	9	29	4	0	388	-1	-1	1	1
2	D	1	37	1	0	250	-1	-1	1	1
1	D	9	37	2	0	294	-1	-1	1	1
3	O	5	31	3	0	-1	1572	-1	1	1
1	D	9	21	1	0	113	-1	-1	1	1
1	D	7	17	4	0	194	-1	-1	1	1
2	D	6	23	1	0	44	-1	-1	1	1
2	D	1	25	1	0	101	-1	-1	1	1
3	O	1	15	2	0	-1	841	-1	1	1
2	D	10	9	4	0	52	-1	-1	1	1
3	O	9	25	4	0	-1	1593	-1	1	1
4	O	1	32	2	0	-1	-1	527	1	1
1	D	1	30	1	0	605	-1	-1	1	1
2	D	3	9	4	0	19	-1	-1	1	1
3	O	8	26	2	0	-1	718	-1	1	1
2	D	3	23	4	0	218	-1	-1	1	1
3	O	9	19	3	0	-1	2043	-1	1	1
1	D	7	28	3	0	438	-1	-1	1	1
2	D	2	37	1	0	115	-1	-1	1	1
4	O	9	27	4	0	-1	-1	1357	1	1
3	O	5	20	3	0	-1	1623	-1	1	1
2	D	1	14	3	0	607	-1	-1	1	1
2	D	7	16	1	0	62	-1	-1	1	1
3	O	3	20	3	0	-1	1244	-1	1	1
2	D	7	27	4	0	358	-1	-1	1	1
3	O	5	2	4	0	-1	213	-1	1	1
3	O	3	4	2	0	-1	1528	-1	1	1
4	O	8	22	3	0	-1	-1	2377	1	1
2	D	1	24	1	0	117	-1	-1	1	1
4	O	5	13	3	0	-1	-1	77	1	1
3	O	2	6	3	0	-1	1324	-1	1	1
3	O	4	16	1	1	-1	1856	-1	1	1
4	O	9	31	1	0	-1	-1	179	1	1
4	O	4	4	3	0	-1	-1	90	1	1
1	D	2	42	2	0	438	-1	-1	1	1
2	D	3	36	3	0	434	-1	-1	1	1
4	O	4	11	1	0	-1	-1	2060	1	1
1	D	4	15	1	0	50	-1	-1	1	1
3	O	5	41	2	0	-1	1160	-1	1	1
4	O	6	27	4	0	-1	-1	1089	1	1
2	D	5	39	2	0	124	-1	-1	1	1
1	D	5	11	1	0	28	-1	-1	1	1
4	O	9	2	3	0	-1	-1	1875	1	1
4	O	8	9	4	0	-1	-1	933	1	1
4	O	1	11	2	0	-1	-1	1962	1	1
2	D	2	33	2	0	43	-1	-1	1	1
1	D	6	28	4	0	528	-1	-1	1	1
4	O	10	21	2	0	-1	-1	2095	1	1
1	D	10	39	1	0	218	-1	-1	1	1
4	O	3	35	2	0	-1	-1	1377	1	1
4	O	10	10	2	0	-1	-1	2471	1	1
4	O	2	23	2	0	-1	-1	1227	1	1
2	D	7	36	4	0	509	-1	-1	1	1
3	O	9	4	4	0	-1	667	-1	1	1
2	D	5	7	1	0	96	-1	-1	1	1
1	D	10	7	3	0	443	-1	-1	1	1
2	D	9	41	1	0	227	-1	-1	1	1
4	O	5	22	2	0	-1	-1	1757	1	1
3	O	7	11	3	0	-1	557	-1	1	1
1	D	8	38	4	0	537	-1	-1	1	1
1	D	7	19	4	0	497	-1	-1	1	1
1	D	9	38	3	0	99	-1	-1	1	1
3	O	8	13	2	0	-1	1569	-1	1	1
3	O	4	6	4	0	-1	415	-1	1	1
4	O	8	20	1	0	-1	-1	530	1	1
2	D	1	3	3	0	380	-1	-1	1	1
3	O	10	34	4	0	-1	773	-1	1	1
1	D	1	17	2	0	111	-1	-1	1	1
2	D	8	15	2	0	423	-1	-1	1	1
2	D	2	11	3	0	140	-1	-1	1	1
4	O	9	7	4	0	-1	-1	2501	1	1
2	D	6	5	1	0	399	-1	-1	1	1
2	D	6	3	3	0	444	-1	-1	1	1
4	O	4	13	1	0	-1	-1	589	1	1
2	D	8	32	3	0	303	-1	-1	1	1
1	D	10	3	1	0	332	-1	-1	1	1
1	D	10	33	1	0	205	-1	-1	1	1
4	O	6	34	2	0	-1	-1	1835	1	1
4	O	1	2	3	0	-1	-1	762	1	1
4	O	4	34	3	0	-1	-1	1143	1	1
4	O	2	24	4	0	-1	-1	446	1	1
2	D	6	41	4	0	54	-1	-1	1	1
2	D	5	37	3	0	408	-1	-1	1	1
4	O	1	12	1	0	-1	-1	25	1	1
4	O	6	22	3	0	-1	-1	549	1	1
1	D	6	37	1	0	189	-1	-1	1	1
1	D	8	34	3	0	515	-1	-1	1	1
3	O	7	25	4	0	-1	360	-1	1	1
4	O	4	29	3	0	-1	-1	1770	1	1
3	O	3	6	4	0	-1	827	-1	1	1
2	D	4	32	1	0	486	-1	-1	1	1
4	O	7	13	1	0	-1	-1	1216	1	1
3	O	7	39	1	0	-1	1678	-1	1	1
4	O	1	8	4	0	-1	-1	756	1	1
2	D	6	15	4	0	74	-1	-1	1	1
1	D	7	20	2	0	616	-1	-1	1	1
2	D	8	11	2	0	149	-1	-1	1	1
3	O	5	12	2	0	-1	2448	-1	1	1
1	D	6	31	2	0	1	-1	-1	1	1
3	O	1	39	1	0	-1	1688	-1	1	1
3	O	8	12	3	0	-1	119	-1	1	1
3	O	3	15	4	0	-1	707	-1	1	1
3	O	7	37	3	0	-1	478	-1	1	1
3	O	2	14	1	1	-1	2017	-1	1	1
1	D	2	19	3	0	198	-1	-1	1	1
3	O	2	8	3	0	-1	1709	-1	1	1
2	D	3	14	1	0	423	-1	-1	1	1
4	O	1	13	2	0	-1	-1	1858	1	1
1	D	4	5	1	0	291	-1	-1	1	1
3	O	8	24	3	0	-1	1647	-1	1	1
4	O	2	40	4	0	-1	-1	2284	1	1
3	O	4	24	2	1	-1	210	-1	1	1
1	D	7	6	2	0	568	-1	-1	1	1
2	D	6	32	3	0	334	-1	-1	1	1
4	O	10	8	1	2	-1	-1	2054	1	1
2	D	8	1	4	0	545	-1	-1	1	1
2	D	10	36	2	0	386	-1	-1	1	1
2	D	10	30	4	0	164	-1	-1	1	1
3	O	3	11	1	0	-1	569	-1	1	1
1	D	10	22	4	0	114	-1	-1	1	1
3	O	2	28	4	0	-1	1335	-1	1	1
1	D	6	12	4	0	353	-1	-1	1	1
4	O	8	8	3	0	-1	-1	2475	1	1
2	D	4	39	3	0	201	-1	-1	1	1
3	O	3	42	2	0	-1	765	-1	1	1
1	D	1	5	2	0	589	-1	-1	1	1
3	O	1	29	1	0	-1	846	-1	1	1
1	D	5	6	3	0	491	-1	-1	1	1
1	D	7	30	3	0	359	-1	-1	1	1
1	D	2	10	4	0	126	-1	-1	1	1
2	D	2	3	1	0	556	-1	-1	1	1
3	O	4	8	4	0	-1	2328	-1	1	1
1	D	4	27	1	0	23	-1	-1	1	1
3	O	1	26	2	0	-1	496	-1	1	1
1	D	2	2	2	0	247	-1	-1	1	1
1	D	8	37	4	0	177	-1	-1	1	1
