YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	8	7	2	0	432	-1	-1	1	1
4	O	5	32	2	0	-1	-1	3358	1	1
4	O	5	36	1	2	-1	-1	609	1	1
4	O	2	6	2	1	-1	-1	785	1	1
1	D	8	9	2	0	348	-1	-1	1	1
3	O	10	19	4	0	-1	636	-1	1	1
1	D	8	27	1	0	233	-1	-1	1	1
4	O	9	31	2	0	-1	-1	76	1	1
4	O	9	11	3	0	-1	-1	713	1	1
3	O	9	13	1	1	-1	3037	-1	1	1
3	O	1	21	2	0	-1	31	-1	1	1
4	O	9	30	4	0	-1	-1	841	1	1
4	O	8	6	4	0	-1	-1	2117	1	1
2	D	3	23	4	0	708	-1	-1	1	1
3	O	2	23	4	0	-1	2670	-1	1	1
1	D	8	35	1	0	3	-1	-1	1	1
1	D	3	27	2	0	94	-1	-1	1	1
3	O	4	18	2	0	-1	2323	-1	1	1
1	D	3	9	1	0	723	-1	-1	1	1
2	D	10	41	1	0	807	-1	-1	1	1
2	D	1	39	3	0	188	-1	-1	1	1
2	D	4	16	2	0	607	-1	-1	1	1
3	O	5	16	1	1	-1	1648	-1	1	1
3	O	1	26	2	0	-1	1530	-1	1	1
2	D	9	5	1	0	567	-1	-1	1	1
3	O	2	28	4	0	-1	194	-1	1	1
3	O	4	26	3	0	-1	2455	-1	1	1
4	O	8	13	3	0	-1	-1	1928	1	1
2	D	2	10	2	0	602	-1	-1	1	1
3	O	10	15	3	0	-1	3307	-1	1	1
3	O	8	42	2	0	-1	277	-1	1	1
2	D	8	38	2	0	814	-1	-1	1	1
4	O	8	18	1	0	-1	-1	2526	1	1
3	O	1	20	2	0	-1	2076	-1	1	1
3	O	3	8	4	0	-1	768	-1	1	1
1	D	7	32	4	0	726	-1	-1	1	1
3	O	5	31	3	0	-1	1368	-1	1	1
4	O	7	20	2	0	-1	-1	689	1	1
3	O	4	5	2	0	-1	3202	-1	1	1
1	D	7	14	2	0	46	-1	-1	1	1
3	O	7	41	1	2	-1	458	-1	1	1
2	D	9	12	3	0	524	-1	-1	1	1
1	D	9	36	2	0	463	-1	-1	1	1
1	D	10	8	2	0	677	-1	-1	1	1
4	O	3	34	3	0	-1	-1	2968	1	1
4	O	7	3	2	0	-1	-1	451	1	1
4	O	4	8	4	0	-1	-1	2089	1	1
4	O	2	25	4	0	-1	-1	160	1	1
2	D	3	2	2	0	243	-1	-1	1	1
4	O	9	25	3	0	-1	-1	3096	1	1
3	O	10	37	2	0	-1	1945	-1	1	1
1	D	10	30	1	0	370	-1	-1	1	1
1	D	1	12	3	0	576	-1	-1	1	1
4	O	7	39	1	1	-1	-1	1922	1	1
1	D	7	13	3	0	439	-1	-1	1	1
1	D	8	5	1	0	126	-1	-1	1	1
3	O	6	13	1	0	-1	825	-1	1	1
2	D	4	36	1	0	770	-1	-1	1	1
2	D	1	19	2	0	792	-1	-1	1	1
3	O	10	18	2	0	-1	1653	-1	1	1
1	D	4	17	4	0	144	-1	-1	1	1
4	O	2	30	1	0	-1	-1	761	1	1
2	D	10	22	1	0	259	-1	-1	1	1
4	O	10	2	3	0	-1	-1	201	1	1
1	D	4	38	1	0	256	-1	-1	1	1
4	O	6	9	1	0	-1	-1	1396	1	1
2	D	5	22	3	0	412	-1	-1	1	1
2	D	2	19	4	0	540	-1	-1	1	1
3	O	2	15	2	0	-1	1927	-1	1	1
2	D	7	9	1	0	561	-1	-1	1	1
1	D	9	23	4	0	738	-1	-1	1	1
1	D	10	16	4	0	816	-1	-1	1	1
4	O	9	14	3	0	-1	-1	2888	1	1
1	D	4	9	2	0	161	-1	-1	1	1
4	O	6	34	2	1	-1	-1	1390	1	1
2	D	10	32	3	0	744	-1	-1	1	1
4	O	9	37	2	1	-1	-1	2501	1	1
4	O	6	22	1	0	-1	-1	1037	1	1
4	O	2	21	3	0	-1	-1	314	1	1
2	D	6	41	3	0	571	-1	-1	1	1
1	D	1	42	1	0	237	-1	-1	1	1
2	D	6	10	3	0	262	-1	-1	1	1
3	O	1	35	1	2	-1	2293	-1	1	1
1	D	1	37	4	0	302	-1	-1	1	1
2	D	10	35	2	0	524	-1	-1	1	1
1	D	3	41	2	0	28	-1	-1	1	1
4	O	3	33	3	0	-1	-1	856	1	1
3	O	4	1	1	0	-1	1809	-1	1	1
3	O	1	23	3	0	-1	1359	-1	1	1
1	D	3	22	1	0	190	-1	-1	1	1
3	O	9	1	2	0	-1	1021	-1	1	1
