YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	21	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	5	41	4	0	334	-1	-1	1	1
1	D	3	32	4	0	502	-1	-1	1	1
4	O	6	42	4	0	-1	-1	1480	1	1
2	D	8	34	1	0	170	-1	-1	1	1
2	D	6	35	3	0	608	-1	-1	1	1
4	O	10	33	1	2	-1	-1	1624	1	1
1	D	8	6	4	0	383	-1	-1	1	1
1	D	6	22	1	0	386	-1	-1	1	1
1	D	4	10	2	0	540	-1	-1	1	1
2	D	2	1	4	0	338	-1	-1	1	1
1	D	9	12	1	0	819	-1	-1	1	1
1	D	4	38	3	0	238	-1	-1	1	1
1	D	2	5	4	0	399	-1	-1	1	1
1	D	4	12	4	0	376	-1	-1	1	1
3	O	8	15	4	0	-1	874	-1	1	1
3	O	2	32	2	0	-1	1794	-1	1	1
4	O	3	15	4	0	-1	-1	887	1	1
4	O	6	34	2	1	-1	-1	196	1	1
1	D	3	17	3	0	433	-1	-1	1	1
3	O	10	23	1	2	-1	36	-1	1	1
4	O	4	9	3	0	-1	-1	1486	1	1
4	O	5	15	4	0	-1	-1	1714	1	1
4	O	4	34	1	0	-1	-1	541	1	1
3	O	6	9	4	0	-1	33	-1	1	1
2	D	7	33	3	0	704	-1	-1	1	1
2	D	9	6	1	0	113	-1	-1	1	1
2	D	10	13	4	0	136	-1	-1	1	1
2	D	8	3	2	0	769	-1	-1	1	1
4	O	8	25	3	0	-1	-1	244	1	1
4	O	4	8	1	1	-1	-1	1076	1	1
1	D	7	36	3	0	361	-1	-1	1	1
2	D	5	19	1	0	644	-1	-1	1	1
4	O	2	20	4	0	-1	-1	1276	1	1
4	O	8	18	1	0	-1	-1	1347	1	1
1	D	8	19	4	0	716	-1	-1	1	1
3	O	1	25	1	0	-1	790	-1	1	1
3	O	6	27	1	0	-1	1030	-1	1	1
1	D	6	39	3	0	690	-1	-1	1	1
4	O	2	3	1	0	-1	-1	1278	1	1
4	O	8	21	2	1	-1	-1	464	1	1
1	D	9	21	2	0	453	-1	-1	1	1
4	O	4	35	3	0	-1	-1	1035	1	1
3	O	10	24	2	1	-1	2647	-1	1	1
1	D	3	21	4	0	793	-1	-1	1	1
1	D	6	36	1	0	570	-1	-1	1	1
4	O	2	21	4	0	-1	-1	3234	1	1
3	O	4	13	1	1	-1	2169	-1	1	1
2	D	5	13	2	0	86	-1	-1	1	1
3	O	8	42	3	0	-1	1631	-1	1	1
2	D	6	12	3	0	332	-1	-1	1	1
2	D	1	29	3	0	654	-1	-1	1	1
2	D	6	26	2	0	307	-1	-1	1	1
4	O	7	30	1	2	-1	-1	2848	1	1
1	D	2	6	1	0	773	-1	-1	1	1
2	D	7	22	2	0	279	-1	-1	1	1
1	D	9	9	3	0	711	-1	-1	1	1
3	O	7	12	3	0	-1	479	-1	1	1
3	O	3	41	4	0	-1	2482	-1	1	1
