YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	39	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	8	9	4	0	-1	273	-1	1	1
4	O	10	32	3	0	-1	-1	1722	1	1
3	O	6	23	4	0	-1	1974	-1	1	1
4	O	3	33	1	2	-1	-1	708	1	1
4	O	9	22	3	0	-1	-1	3310	1	1
3	O	2	28	4	0	-1	2287	-1	1	1
3	O	5	13	4	0	-1	2495	-1	1	1
1	D	4	21	1	0	505	-1	-1	1	1
3	O	10	11	4	0	-1	2134	-1	1	1
4	O	1	10	1	0	-1	-1	2382	1	1
1	D	4	17	1	0	657	-1	-1	1	1
4	O	4	18	3	0	-1	-1	1499	1	1
1	D	6	32	4	0	287	-1	-1	1	1
1	D	8	28	1	0	704	-1	-1	1	1
2	D	7	17	3	0	530	-1	-1	1	1
4	O	9	8	1	0	-1	-1	120	1	1
1	D	2	38	4	0	611	-1	-1	1	1
2	D	6	1	4	0	376	-1	-1	1	1
3	O	4	16	2	1	-1	704	-1	1	1
4	O	6	3	3	0	-1	-1	1040	1	1
1	D	2	9	1	0	273	-1	-1	1	1
3	O	6	4	3	0	-1	2291	-1	1	1
1	D	9	29	2	0	36	-1	-1	1	1
2	D	5	34	2	0	828	-1	-1	1	1
1	D	3	37	2	0	804	-1	-1	1	1
1	D	7	39	3	0	79	-1	-1	1	1
3	O	1	42	2	0	-1	639	-1	1	1
3	O	7	36	4	0	-1	298	-1	1	1
2	D	7	5	4	0	507	-1	-1	1	1
1	D	9	6	2	0	729	-1	-1	1	1
1	D	8	35	2	0	287	-1	-1	1	1
1	D	4	1	3	0	771	-1	-1	1	1
3	O	6	27	1	0	-1	591	-1	1	1
2	D	8	20	4	0	126	-1	-1	1	1
2	D	3	23	4	0	147	-1	-1	1	1
1	D	3	13	3	0	272	-1	-1	1	1
2	D	1	24	1	0	198	-1	-1	1	1
2	D	7	35	4	0	93	-1	-1	1	1
3	O	5	38	4	0	-1	1760	-1	1	1
3	O	10	20	1	0	-1	2999	-1	1	1
4	O	3	27	3	0	-1	-1	497	1	1
1	D	9	27	2	0	465	-1	-1	1	1
1	D	5	16	3	0	241	-1	-1	1	1
1	D	8	19	4	0	264	-1	-1	1	1
4	O	6	30	2	0	-1	-1	2310	1	1
3	O	7	20	4	0	-1	889	-1	1	1
4	O	5	31	4	0	-1	-1	972	1	1
4	O	9	32	1	0	-1	-1	571	1	1
3	O	1	19	1	0	-1	824	-1	1	1
1	D	8	13	2	0	306	-1	-1	1	1
3	O	7	24	2	0	-1	1565	-1	1	1
1	D	10	14	4	0	188	-1	-1	1	1
1	D	2	20	3	0	107	-1	-1	1	1
4	O	8	12	3	0	-1	-1	878	1	1
2	D	4	7	3	0	405	-1	-1	1	1
1	D	1	3	3	0	478	-1	-1	1	1
3	O	6	26	4	0	-1	1881	-1	1	1
4	O	10	33	3	0	-1	-1	2686	1	1
3	O	9	15	4	0	-1	1442	-1	1	1
3	O	5	29	2	0	-1	2675	-1	1	1
3	O	9	13	1	1	-1	3113	-1	1	1
2	D	1	32	4	0	260	-1	-1	1	1
4	O	5	42	2	0	-1	-1	2534	1	1
4	O	6	38	3	0	-1	-1	747	1	1
3	O	5	4	1	0	-1	861	-1	1	1
3	O	3	38	2	0	-1	1716	-1	1	1
4	O	8	36	1	0	-1	-1	2513	1	1
2	D	5	18	4	0	423	-1	-1	1	1
3	O	5	12	4	0	-1	2852	-1	1	1
2	D	8	22	4	0	523	-1	-1	1	1
2	D	3	15	3	0	705	-1	-1	1	1
4	O	10	3	1	0	-1	-1	788	1	1
4	O	7	18	3	0	-1	-1	2469	1	1
1	D	10	12	4	0	821	-1	-1	1	1
4	O	4	6	3	0	-1	-1	1374	1	1
3	O	6	40	1	0	-1	2923	-1	1	1
4	O	8	39	4	0	-1	-1	2368	1	1
2	D	6	42	2	0	168	-1	-1	1	1
1	D	8	26	4	0	701	-1	-1	1	1
2	D	3	35	2	0	468	-1	-1	1	1
2	D	7	16	4	0	81	-1	-1	1	1
2	D	9	30	2	0	89	-1	-1	1	1
3	O	10	41	1	0	-1	2979	-1	1	1
2	D	9	26	4	0	80	-1	-1	1	1
3	O	2	36	1	2	-1	3071	-1	1	1
2	D	1	17	3	0	402	-1	-1	1	1
2	D	10	28	3	0	280	-1	-1	1	1
4	O	9	38	2	1	-1	-1	374	1	1
3	O	3	30	3	0	-1	97	-1	1	1
4	O	8	30	1	0	-1	-1	2880	1	1
4	O	10	37	1	0	-1	-1	1155	1	1
3	O	2	2	2	1	-1	483	-1	1	1
4	O	2	42	3	0	-1	-1	404	1	1
1	D	2	16	4	0	243	-1	-1	1	1
4	O	10	35	2	0	-1	-1	2103	1	1
4	O	7	32	3	0	-1	-1	1738	1	1
2	D	6	8	4	0	430	-1	-1	1	1
