YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	15	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	4	25	2	0	-1	-1	413	1	1
4	O	3	32	2	0	-1	-1	716	1	1
2	D	3	18	1	0	146	-1	-1	1	1
4	O	7	12	1	0	-1	-1	141	1	1
1	D	3	40	3	0	18	-1	-1	1	1
4	O	9	17	3	0	-1	-1	247	1	1
3	O	9	22	3	0	-1	183	-1	1	1
3	O	2	40	4	0	-1	708	-1	1	1
2	D	10	4	1	0	13	-1	-1	1	1
2	D	10	35	3	0	40	-1	-1	1	1
3	O	4	11	2	0	-1	322	-1	1	1
4	O	7	40	4	0	-1	-1	719	1	1
3	O	1	18	2	0	-1	78	-1	1	1
3	O	4	3	2	0	-1	34	-1	1	1
1	D	3	23	4	0	78	-1	-1	1	1
2	D	8	4	3	0	85	-1	-1	1	1
1	D	6	2	1	0	123	-1	-1	1	1
2	D	5	37	2	0	65	-1	-1	1	1
4	O	3	11	1	2	-1	-1	4	1	1
3	O	4	29	2	0	-1	510	-1	1	1
1	D	6	22	3	0	73	-1	-1	1	1
3	O	3	2	4	0	-1	232	-1	1	1
3	O	9	35	3	0	-1	209	-1	1	1
2	D	7	39	4	0	176	-1	-1	1	1
1	D	7	3	2	0	163	-1	-1	1	1
4	O	10	27	4	0	-1	-1	219	1	1
2	D	1	7	3	0	30	-1	-1	1	1
3	O	6	4	4	0	-1	772	-1	1	1
1	D	4	24	4	0	24	-1	-1	1	1
2	D	9	7	1	0	192	-1	-1	1	1
2	D	8	34	3	0	113	-1	-1	1	1
4	O	10	15	2	0	-1	-1	776	1	1
1	D	1	41	1	0	130	-1	-1	1	1
4	O	10	23	4	0	-1	-1	80	1	1
1	D	2	7	2	0	94	-1	-1	1	1
2	D	8	41	2	0	182	-1	-1	1	1
3	O	1	11	2	0	-1	383	-1	1	1
3	O	10	14	1	1	-1	425	-1	1	1
1	D	5	9	3	0	58	-1	-1	1	1
1	D	5	8	1	0	79	-1	-1	1	1
1	D	9	6	2	0	205	-1	-1	1	1
2	D	6	10	4	0	137	-1	-1	1	1
2	D	9	28	1	0	102	-1	-1	1	1
2	D	4	4	1	0	61	-1	-1	1	1
3	O	8	7	2	0	-1	97	-1	1	1
4	O	7	32	4	0	-1	-1	607	1	1
2	D	7	42	4	0	112	-1	-1	1	1
2	D	8	10	3	0	40	-1	-1	1	1
1	D	6	3	4	0	95	-1	-1	1	1
2	D	2	9	2	0	19	-1	-1	1	1
