YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	11	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	3	2	3	0	266	-1	-1	1	1
1	D	1	5	4	0	221	-1	-1	1	1
2	D	2	20	3	0	339	-1	-1	1	1
1	D	10	7	1	0	368	-1	-1	1	1
2	D	10	1	1	0	777	-1	-1	1	1
3	O	5	17	3	0	-1	1064	-1	1	1
3	O	2	9	1	0	-1	1442	-1	1	1
4	O	3	36	3	0	-1	-1	3314	1	1
2	D	3	17	2	0	43	-1	-1	1	1
4	O	2	33	3	0	-1	-1	924	1	1
1	D	7	2	3	0	302	-1	-1	1	1
4	O	8	20	1	0	-1	-1	554	1	1
1	D	5	27	2	0	617	-1	-1	1	1
2	D	1	20	3	0	101	-1	-1	1	1
2	D	2	2	4	0	171	-1	-1	1	1
1	D	6	38	1	0	260	-1	-1	1	1
1	D	5	28	3	0	298	-1	-1	1	1
3	O	9	27	3	0	-1	2314	-1	1	1
2	D	7	42	4	0	287	-1	-1	1	1
2	D	4	13	1	0	568	-1	-1	1	1
2	D	4	19	1	0	123	-1	-1	1	1
1	D	6	15	2	0	180	-1	-1	1	1
2	D	2	25	1	0	318	-1	-1	1	1
4	O	1	30	3	0	-1	-1	842	1	1
2	D	5	11	4	0	177	-1	-1	1	1
2	D	4	34	1	0	33	-1	-1	1	1
4	O	3	32	1	0	-1	-1	694	1	1
2	D	4	31	2	0	184	-1	-1	1	1
3	O	8	2	2	0	-1	2536	-1	1	1
3	O	9	33	2	0	-1	3275	-1	1	1
1	D	10	36	4	0	615	-1	-1	1	1
2	D	3	33	2	0	475	-1	-1	1	1
4	O	9	9	1	0	-1	-1	1721	1	1
1	D	6	4	4	0	315	-1	-1	1	1
2	D	10	21	2	0	28	-1	-1	1	1
2	D	9	14	4	0	490	-1	-1	1	1
3	O	10	40	4	0	-1	625	-1	1	1
4	O	9	41	4	0	-1	-1	1626	1	1
4	O	9	39	4	0	-1	-1	2995	1	1
1	D	3	22	1	0	808	-1	-1	1	1
3	O	1	21	1	2	-1	1749	-1	1	1
4	O	3	38	2	0	-1	-1	2526	1	1
1	D	4	40	4	0	342	-1	-1	1	1
2	D	3	26	4	0	424	-1	-1	1	1
4	O	3	29	3	0	-1	-1	415	1	1
1	D	1	4	2	0	291	-1	-1	1	1
1	D	2	15	3	0	791	-1	-1	1	1
2	D	7	14	1	0	493	-1	-1	1	1
1	D	2	7	4	0	443	-1	-1	1	1
4	O	10	12	2	0	-1	-1	3212	1	1
2	D	4	15	1	0	762	-1	-1	1	1
4	O	6	37	4	0	-1	-1	3224	1	1
2	D	10	8	3	0	560	-1	-1	1	1
4	O	6	36	2	0	-1	-1	128	1	1
2	D	6	29	2	0	549	-1	-1	1	1
2	D	9	21	3	0	186	-1	-1	1	1
4	O	4	33	2	0	-1	-1	216	1	1
1	D	8	8	2	0	822	-1	-1	1	1
3	O	7	40	4	0	-1	298	-1	1	1
1	D	3	11	3	0	434	-1	-1	1	1
3	O	7	13	1	0	-1	2179	-1	1	1
2	D	8	18	3	0	399	-1	-1	1	1
1	D	8	12	3	0	380	-1	-1	1	1
2	D	3	9	3	0	394	-1	-1	1	1
3	O	10	4	4	0	-1	2486	-1	1	1
2	D	7	21	4	0	202	-1	-1	1	1
4	O	5	19	4	0	-1	-1	399	1	1
4	O	6	3	3	0	-1	-1	2240	1	1
2	D	5	24	3	0	715	-1	-1	1	1
1	D	3	1	1	0	424	-1	-1	1	1
3	O	5	33	2	0	-1	1858	-1	1	1
4	O	8	34	3	0	-1	-1	2183	1	1
1	D	1	33	4	0	651	-1	-1	1	1
3	O	2	21	4	0	-1	587	-1	1	1
3	O	9	6	3	0	-1	1860	-1	1	1
4	O	10	6	3	0	-1	-1	2804	1	1
1	D	2	29	3	0	66	-1	-1	1	1
2	D	2	16	4	0	355	-1	-1	1	1
4	O	4	23	3	0	-1	-1	1290	1	1
3	O	4	12	4	0	-1	2348	-1	1	1
3	O	9	17	4	0	-1	1063	-1	1	1
3	O	5	8	4	0	-1	313	-1	1	1
4	O	7	20	2	1	-1	-1	1603	1	1
