YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	3	19	4	0	328	-1	-1	1	1
1	D	4	27	3	0	34	-1	-1	1	1
3	O	5	20	3	0	-1	1145	-1	1	1
2	D	5	4	4	0	404	-1	-1	1	1
1	D	2	23	4	0	47	-1	-1	1	1
1	D	5	42	3	0	153	-1	-1	1	1
2	D	3	7	4	0	227	-1	-1	1	1
2	D	1	11	1	0	125	-1	-1	1	1
4	O	6	29	4	0	-1	-1	117	1	1
2	D	8	34	3	0	112	-1	-1	1	1
1	D	9	31	3	0	403	-1	-1	1	1
3	O	7	42	3	0	-1	1288	-1	1	1
3	O	6	3	3	0	-1	1422	-1	1	1
3	O	5	22	3	0	-1	961	-1	1	1
1	D	5	36	2	0	101	-1	-1	1	1
1	D	9	3	1	0	384	-1	-1	1	1
2	D	9	18	2	0	181	-1	-1	1	1
2	D	9	34	4	0	246	-1	-1	1	1
2	D	3	27	2	0	284	-1	-1	1	1
1	D	2	8	4	0	109	-1	-1	1	1
4	O	10	29	3	0	-1	-1	496	1	1
2	D	3	10	3	0	371	-1	-1	1	1
3	O	9	5	2	0	-1	682	-1	1	1
3	O	8	22	1	0	-1	903	-1	1	1
1	D	4	42	3	0	40	-1	-1	1	1
4	O	9	36	4	0	-1	-1	550	1	1
1	D	3	34	4	0	254	-1	-1	1	1
3	O	5	29	1	0	-1	621	-1	1	1
4	O	10	13	2	0	-1	-1	1598	1	1
3	O	7	6	2	0	-1	405	-1	1	1
4	O	2	20	1	0	-1	-1	453	1	1
3	O	4	36	1	0	-1	800	-1	1	1
4	O	8	2	1	1	-1	-1	1429	1	1
2	D	7	22	2	0	319	-1	-1	1	1
4	O	9	20	2	0	-1	-1	460	1	1
3	O	2	4	4	0	-1	1186	-1	1	1
1	D	6	30	2	0	286	-1	-1	1	1
4	O	10	4	3	0	-1	-1	1475	1	1
3	O	5	32	3	0	-1	114	-1	1	1
3	O	8	3	1	0	-1	892	-1	1	1
1	D	2	36	2	0	127	-1	-1	1	1
1	D	6	24	3	0	91	-1	-1	1	1
3	O	7	13	2	1	-1	273	-1	1	1
3	O	2	35	3	0	-1	722	-1	1	1
3	O	1	39	4	0	-1	83	-1	1	1
4	O	6	27	1	1	-1	-1	629	1	1
1	D	10	25	4	0	261	-1	-1	1	1
1	D	9	35	1	0	373	-1	-1	1	1
2	D	9	8	1	0	23	-1	-1	1	1
2	D	6	33	3	0	92	-1	-1	1	1
4	O	6	42	3	0	-1	-1	1550	1	1
1	D	1	27	1	0	173	-1	-1	1	1
3	O	10	8	4	0	-1	1241	-1	1	1
2	D	8	20	4	0	86	-1	-1	1	1
2	D	9	29	1	0	224	-1	-1	1	1
4	O	10	38	2	1	-1	-1	1547	1	1
3	O	5	23	1	1	-1	1118	-1	1	1
3	O	8	42	1	0	-1	851	-1	1	1
1	D	9	21	3	0	414	-1	-1	1	1
2	D	8	14	1	0	17	-1	-1	1	1
1	D	9	13	3	0	21	-1	-1	1	1
1	D	9	37	1	0	111	-1	-1	1	1
4	O	2	9	4	0	-1	-1	250	1	1
1	D	4	8	3	0	286	-1	-1	1	1
4	O	2	29	2	1	-1	-1	60	1	1
3	O	7	20	2	0	-1	210	-1	1	1
4	O	4	26	3	0	-1	-1	75	1	1
1	D	8	5	2	0	35	-1	-1	1	1
3	O	3	33	3	0	-1	1278	-1	1	1
1	D	4	21	2	0	94	-1	-1	1	1
2	D	4	2	4	0	6	-1	-1	1	1
2	D	3	2	1	0	73	-1	-1	1	1
1	D	10	10	3	0	87	-1	-1	1	1
1	D	2	24	1	0	47	-1	-1	1	1
3	O	2	1	2	1	-1	492	-1	1	1
2	D	7	7	2	0	180	-1	-1	1	1
1	D	4	38	2	0	383	-1	-1	1	1
4	O	5	24	1	0	-1	-1	866	1	1
3	O	8	29	4	0	-1	539	-1	1	1
2	D	10	33	4	0	249	-1	-1	1	1
2	D	9	9	3	0	23	-1	-1	1	1
1	D	10	16	3	0	236	-1	-1	1	1
1	D	9	2	4	0	16	-1	-1	1	1
2	D	4	14	2	0	22	-1	-1	1	1
3	O	1	2	3	0	-1	203	-1	1	1
1	D	1	20	2	0	398	-1	-1	1	1
3	O	2	16	3	0	-1	529	-1	1	1
1	D	2	32	4	0	381	-1	-1	1	1
4	O	9	23	4	0	-1	-1	1153	1	1
2	D	10	30	3	0	220	-1	-1	1	1
2	D	2	30	3	0	359	-1	-1	1	1
3	O	6	38	2	0	-1	1086	-1	1	1
1	D	2	26	3	0	253	-1	-1	1	1
2	D	1	14	2	0	201	-1	-1	1	1
2	D	8	30	4	0	388	-1	-1	1	1
1	D	6	41	4	0	153	-1	-1	1	1
1	D	9	40	3	0	407	-1	-1	1	1
1	D	1	9	3	0	191	-1	-1	1	1
4	O	7	25	3	0	-1	-1	139	1	1
2	D	7	8	2	0	173	-1	-1	1	1
