YardCraneScheduling
number of cranes
1
number of containers
40
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	35	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	7	22	2	0	-1	493	-1	1	1
4	O	8	9	1	0	-1	-1	211	1	1
4	O	9	21	4	0	-1	-1	356	1	1
1	D	7	34	2	0	148	-1	-1	1	1
2	D	3	32	4	0	154	-1	-1	1	1
3	O	4	30	4	0	-1	376	-1	1	1
1	D	8	7	2	0	31	-1	-1	1	1
2	D	1	40	2	0	47	-1	-1	1	1
2	D	7	37	3	0	11	-1	-1	1	1
1	D	5	20	2	0	11	-1	-1	1	1
3	O	1	42	4	0	-1	166	-1	1	1
3	O	7	30	4	0	-1	201	-1	1	1
1	D	7	24	1	0	78	-1	-1	1	1
3	O	10	7	3	0	-1	246	-1	1	1
2	D	6	37	4	0	132	-1	-1	1	1
4	O	1	21	2	0	-1	-1	95	1	1
1	D	1	16	1	0	39	-1	-1	1	1
2	D	6	26	3	0	67	-1	-1	1	1
3	O	8	32	3	0	-1	87	-1	1	1
3	O	8	30	3	0	-1	19	-1	1	1
2	D	3	23	1	0	95	-1	-1	1	1
2	D	3	15	3	0	168	-1	-1	1	1
1	D	7	26	1	0	7	-1	-1	1	1
4	O	10	15	1	0	-1	-1	327	1	1
4	O	2	31	2	1	-1	-1	280	1	1
4	O	3	5	3	0	-1	-1	534	1	1
3	O	7	7	3	0	-1	586	-1	1	1
4	O	4	15	3	0	-1	-1	128	1	1
1	D	1	25	4	0	139	-1	-1	1	1
1	D	7	38	3	0	123	-1	-1	1	1
4	O	5	41	1	0	-1	-1	178	1	1
1	D	5	29	3	0	16	-1	-1	1	1
3	O	4	38	2	1	-1	158	-1	1	1
4	O	10	6	2	1	-1	-1	592	1	1
3	O	3	29	1	0	-1	76	-1	1	1
3	O	6	41	4	0	-1	351	-1	1	1
4	O	7	21	1	0	-1	-1	400	1	1
1	D	7	3	1	0	19	-1	-1	1	1
2	D	3	36	4	0	92	-1	-1	1	1
3	O	9	4	4	0	-1	268	-1	1	1
