YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	29	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	5	28	4	0	-1	-1	1151	1	1
4	O	3	18	2	0	-1	-1	1916	1	1
2	D	3	34	1	0	221	-1	-1	1	1
3	O	7	13	3	0	-1	189	-1	1	1
2	D	7	32	2	0	753	-1	-1	1	1
1	D	3	26	1	0	516	-1	-1	1	1
4	O	6	23	4	0	-1	-1	1540	1	1
3	O	6	30	3	0	-1	5	-1	1	1
1	D	10	36	4	0	582	-1	-1	1	1
3	O	4	19	4	0	-1	262	-1	1	1
1	D	2	4	2	0	43	-1	-1	1	1
1	D	6	9	1	0	477	-1	-1	1	1
1	D	6	6	4	0	660	-1	-1	1	1
1	D	1	36	4	0	382	-1	-1	1	1
2	D	8	27	4	0	536	-1	-1	1	1
3	O	10	18	4	0	-1	1118	-1	1	1
1	D	7	3	1	0	168	-1	-1	1	1
1	D	2	6	2	0	116	-1	-1	1	1
3	O	6	8	2	0	-1	2511	-1	1	1
4	O	5	26	1	0	-1	-1	2669	1	1
4	O	10	31	2	1	-1	-1	2184	1	1
3	O	7	26	3	0	-1	3355	-1	1	1
4	O	7	37	1	0	-1	-1	2716	1	1
3	O	5	2	1	0	-1	1322	-1	1	1
2	D	1	23	4	0	391	-1	-1	1	1
1	D	8	26	1	0	741	-1	-1	1	1
2	D	6	17	3	0	506	-1	-1	1	1
3	O	8	36	4	0	-1	137	-1	1	1
3	O	4	41	4	0	-1	2285	-1	1	1
4	O	8	1	1	1	-1	-1	652	1	1
2	D	9	41	4	0	43	-1	-1	1	1
3	O	1	4	1	2	-1	638	-1	1	1
1	D	10	21	1	0	290	-1	-1	1	1
2	D	10	27	1	0	654	-1	-1	1	1
1	D	6	26	1	0	100	-1	-1	1	1
1	D	8	28	4	0	200	-1	-1	1	1
2	D	1	32	1	0	595	-1	-1	1	1
4	O	2	36	2	1	-1	-1	3253	1	1
3	O	8	2	4	0	-1	129	-1	1	1
1	D	2	34	4	0	332	-1	-1	1	1
1	D	1	1	1	0	55	-1	-1	1	1
1	D	1	22	1	0	539	-1	-1	1	1
2	D	4	7	3	0	218	-1	-1	1	1
3	O	10	19	1	0	-1	1801	-1	1	1
4	O	7	29	2	0	-1	-1	1906	1	1
3	O	1	7	3	0	-1	152	-1	1	1
1	D	6	28	1	0	792	-1	-1	1	1
3	O	3	29	4	0	-1	840	-1	1	1
3	O	6	14	2	0	-1	317	-1	1	1
2	D	6	24	1	0	651	-1	-1	1	1
2	D	5	5	4	0	47	-1	-1	1	1
3	O	10	35	4	0	-1	2995	-1	1	1
3	O	7	5	1	1	-1	3186	-1	1	1
3	O	5	9	4	0	-1	2621	-1	1	1
3	O	5	33	3	0	-1	1687	-1	1	1
1	D	8	13	2	0	356	-1	-1	1	1
3	O	5	22	2	0	-1	1380	-1	1	1
4	O	7	8	4	0	-1	-1	1804	1	1
2	D	2	12	1	0	796	-1	-1	1	1
1	D	4	25	1	0	362	-1	-1	1	1
4	O	4	28	4	0	-1	-1	1209	1	1
1	D	4	29	3	0	25	-1	-1	1	1
2	D	4	37	3	0	77	-1	-1	1	1
4	O	3	20	1	0	-1	-1	123	1	1
3	O	9	29	3	0	-1	1127	-1	1	1
2	D	8	3	1	0	587	-1	-1	1	1
2	D	3	21	3	0	568	-1	-1	1	1
4	O	5	32	4	0	-1	-1	207	1	1
4	O	2	10	3	0	-1	-1	1807	1	1
3	O	4	23	1	2	-1	201	-1	1	1
2	D	4	17	4	0	477	-1	-1	1	1
4	O	3	37	3	0	-1	-1	2987	1	1
1	D	10	9	2	0	415	-1	-1	1	1
1	D	6	2	3	0	365	-1	-1	1	1
1	D	8	11	2	0	641	-1	-1	1	1
1	D	6	3	2	0	149	-1	-1	1	1
4	O	10	10	2	0	-1	-1	3184	1	1
2	D	9	31	3	0	598	-1	-1	1	1
2	D	6	22	1	0	263	-1	-1	1	1
1	D	2	25	3	0	310	-1	-1	1	1
2	D	7	24	4	0	586	-1	-1	1	1
2	D	1	2	3	0	252	-1	-1	1	1
3	O	7	20	4	0	-1	944	-1	1	1
1	D	3	2	4	0	657	-1	-1	1	1
4	O	8	25	1	0	-1	-1	1190	1	1
2	D	9	21	1	0	390	-1	-1	1	1
3	O	10	11	1	0	-1	2324	-1	1	1
2	D	8	39	2	0	483	-1	-1	1	1
4	O	2	27	1	0	-1	-1	3016	1	1
1	D	4	5	3	0	223	-1	-1	1	1
2	D	9	42	4	0	244	-1	-1	1	1
1	D	2	20	1	0	232	-1	-1	1	1
2	D	5	7	3	0	605	-1	-1	1	1
3	O	3	24	1	0	-1	1559	-1	1	1
4	O	1	5	1	0	-1	-1	1410	1	1
1	D	9	6	3	0	272	-1	-1	1	1
3	O	10	1	3	0	-1	2751	-1	1	1
1	D	4	33	4	0	295	-1	-1	1	1
2	D	2	2	3	0	10	-1	-1	1	1
3	O	9	38	2	0	-1	636	-1	1	1
1	D	6	29	1	0	584	-1	-1	1	1
1	D	8	42	3	0	442	-1	-1	1	1
3	O	5	36	1	0	-1	3024	-1	1	1
3	O	10	15	4	0	-1	483	-1	1	1
1	D	3	10	2	0	53	-1	-1	1	1
3	O	5	24	1	0	-1	2962	-1	1	1
4	O	2	17	3	0	-1	-1	166	1	1
3	O	5	6	2	0	-1	181	-1	1	1
4	O	4	36	2	0	-1	-1	1059	1	1
4	O	4	34	4	0	-1	-1	460	1	1
1	D	9	9	2	0	237	-1	-1	1	1
1	D	1	39	1	0	314	-1	-1	1	1
4	O	9	36	1	0	-1	-1	224	1	1
4	O	10	42	4	0	-1	-1	1067	1	1
3	O	4	20	2	0	-1	1398	-1	1	1
4	O	3	25	1	1	-1	-1	3012	1	1
1	D	10	28	4	0	700	-1	-1	1	1
1	D	7	14	4	0	16	-1	-1	1	1
1	D	7	15	1	0	463	-1	-1	1	1
4	O	3	42	2	0	-1	-1	1701	1	1
4	O	10	37	3	0	-1	-1	232	1	1
2	D	9	20	2	0	549	-1	-1	1	1
2	D	1	3	4	0	667	-1	-1	1	1
2	D	6	36	2	0	606	-1	-1	1	1
4	O	2	14	3	0	-1	-1	1483	1	1
3	O	10	41	2	0	-1	2272	-1	1	1
4	O	5	29	4	0	-1	-1	2466	1	1
1	D	6	13	4	0	540	-1	-1	1	1
1	D	5	17	1	0	745	-1	-1	1	1
1	D	2	22	3	0	35	-1	-1	1	1
4	O	9	26	1	1	-1	-1	2239	1	1
4	O	6	4	2	0	-1	-1	251	1	1
3	O	6	20	3	0	-1	484	-1	1	1
3	O	7	23	1	0	-1	2129	-1	1	1
4	O	7	22	3	0	-1	-1	218	1	1
1	D	5	11	1	0	100	-1	-1	1	1
2	D	4	6	2	0	601	-1	-1	1	1
4	O	3	40	4	0	-1	-1	2485	1	1
3	O	5	16	3	0	-1	455	-1	1	1
2	D	2	40	4	0	39	-1	-1	1	1
2	D	1	40	4	0	519	-1	-1	1	1
1	D	2	41	4	0	664	-1	-1	1	1
1	D	5	30	1	0	444	-1	-1	1	1
1	D	7	12	2	0	316	-1	-1	1	1
2	D	8	16	1	0	8	-1	-1	1	1
1	D	6	42	1	0	512	-1	-1	1	1
2	D	5	8	3	0	158	-1	-1	1	1
2	D	9	16	3	0	204	-1	-1	1	1
1	D	7	36	2	0	694	-1	-1	1	1
2	D	3	28	2	0	140	-1	-1	1	1
2	D	4	24	3	0	354	-1	-1	1	1
2	D	8	6	1	0	228	-1	-1	1	1
1	D	9	27	3	0	3	-1	-1	1	1
3	O	5	14	1	1	-1	1501	-1	1	1
3	O	9	23	4	0	-1	3097	-1	1	1
2	D	9	3	4	0	731	-1	-1	1	1
2	D	3	12	2	0	601	-1	-1	1	1
2	D	2	29	2	0	750	-1	-1	1	1
2	D	3	13	3	0	399	-1	-1	1	1
3	O	5	38	1	0	-1	2956	-1	1	1
2	D	5	37	3	0	328	-1	-1	1	1
3	O	8	23	3	0	-1	3271	-1	1	1
3	O	1	29	1	0	-1	1410	-1	1	1
4	O	8	32	3	0	-1	-1	2199	1	1
4	O	5	3	2	1	-1	-1	390	1	1
1	D	1	38	3	0	774	-1	-1	1	1
4	O	3	5	1	0	-1	-1	1820	1	1
2	D	7	11	2	0	293	-1	-1	1	1
1	D	9	33	1	0	78	-1	-1	1	1
3	O	2	15	1	0	-1	990	-1	1	1
4	O	4	18	1	0	-1	-1	2647	1	1
4	O	3	27	4	0	-1	-1	814	1	1
3	O	2	32	2	0	-1	801	-1	1	1
2	D	6	21	3	0	37	-1	-1	1	1
1	D	7	28	1	0	537	-1	-1	1	1
4	O	1	37	3	0	-1	-1	2867	1	1
1	D	9	17	3	0	228	-1	-1	1	1
