YardCraneScheduling
number of cranes
1
number of containers
40
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	18	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	8	25	2	1	-1	-1	425	1	1
3	O	9	28	3	0	-1	451	-1	3	3
1	D	1	16	3	0	111	-1	-1	3	3
2	D	3	30	1	0	530	-1	-1	1	1
3	O	2	35	3	0	-1	147	-1	3	3
4	O	9	13	3	0	-1	-1	628	1	1
4	O	1	1	2	1	-1	-1	68	1	1
3	O	8	12	3	0	-1	401	-1	3	3
2	D	9	17	4	0	201	-1	-1	1	1
1	D	8	36	2	0	247	-1	-1	3	3
4	O	8	4	4	0	-1	-1	101	1	1
4	O	9	16	4	0	-1	-1	452	1	1
3	O	3	2	3	0	-1	48	-1	3	3
1	D	10	27	1	0	360	-1	-1	3	3
3	O	6	14	3	0	-1	306	-1	3	3
4	O	10	2	2	1	-1	-1	56	1	1
2	D	5	12	2	0	636	-1	-1	1	1
2	D	10	31	4	0	410	-1	-1	1	1
1	D	4	8	3	0	37	-1	-1	3	3
2	D	6	23	1	0	471	-1	-1	1	1
1	D	4	6	2	0	420	-1	-1	3	3
1	D	6	2	4	0	19	-1	-1	3	3
4	O	4	22	2	0	-1	-1	149	1	1
3	O	8	10	3	0	-1	497	-1	3	3
3	O	4	27	2	1	-1	132	-1	3	3
1	D	10	30	3	0	299	-1	-1	3	3
3	O	3	4	3	0	-1	347	-1	3	3
4	O	1	11	4	0	-1	-1	468	1	1
3	O	7	33	1	1	-1	627	-1	3	3
2	D	8	41	4	0	59	-1	-1	1	1
4	O	8	29	1	0	-1	-1	649	1	1
3	O	10	24	4	0	-1	120	-1	3	3
1	D	9	31	2	0	611	-1	-1	3	3
3	O	4	1	4	0	-1	433	-1	3	3
2	D	2	12	1	0	266	-1	-1	1	1
3	O	4	14	3	0	-1	355	-1	3	3
2	D	2	26	2	0	476	-1	-1	1	1
3	O	6	28	3	0	-1	668	-1	3	3
4	O	8	42	2	1	-1	-1	637	1	1
4	O	1	19	3	0	-1	-1	422	1	1
