YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	37	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	30	1	0	625	-1	-1	3	3
4	O	2	33	4	0	-1	-1	165	1	1
1	D	4	14	4	0	1192	-1	-1	3	3
1	D	8	14	3	0	1608	-1	-1	3	3
1	D	7	20	2	0	2299	-1	-1	3	3
3	O	7	17	1	2	-1	1126	-1	3	3
1	D	8	13	2	0	891	-1	-1	3	3
2	D	9	8	1	0	1766	-1	-1	1	1
2	D	6	11	4	0	764	-1	-1	1	1
4	O	8	7	1	0	-1	-1	1189	1	1
3	O	1	17	2	0	-1	631	-1	3	3
4	O	8	10	3	0	-1	-1	478	1	1
1	D	4	1	1	0	46	-1	-1	3	3
4	O	7	4	1	1	-1	-1	1089	1	1
1	D	1	4	1	0	207	-1	-1	3	3
2	D	3	2	3	0	2193	-1	-1	1	1
1	D	4	33	4	0	825	-1	-1	3	3
1	D	7	13	1	0	56	-1	-1	3	3
3	O	3	36	4	0	-1	934	-1	3	3
2	D	7	6	4	0	1145	-1	-1	1	1
2	D	7	42	2	0	108	-1	-1	1	1
4	O	10	21	2	0	-1	-1	172	1	1
4	O	7	22	1	2	-1	-1	370	1	1
4	O	5	3	1	1	-1	-1	1216	1	1
3	O	8	33	2	1	-1	1142	-1	3	3
3	O	9	11	3	0	-1	198	-1	3	3
1	D	6	4	1	0	383	-1	-1	3	3
2	D	5	22	2	0	772	-1	-1	1	1
4	O	9	21	4	0	-1	-1	1513	1	1
1	D	6	26	4	0	132	-1	-1	3	3
1	D	6	22	4	0	1365	-1	-1	3	3
4	O	2	39	2	0	-1	-1	2109	1	1
3	O	6	21	4	0	-1	1786	-1	3	3
1	D	4	16	1	0	2036	-1	-1	3	3
2	D	10	11	3	0	195	-1	-1	1	1
4	O	3	30	4	0	-1	-1	2236	1	1
1	D	5	7	3	0	2509	-1	-1	3	3
2	D	2	16	3	0	2198	-1	-1	1	1
1	D	2	23	3	0	1201	-1	-1	3	3
4	O	7	15	3	0	-1	-1	260	1	1
1	D	6	28	1	0	309	-1	-1	3	3
4	O	6	2	1	0	-1	-1	1421	1	1
1	D	3	18	1	0	1818	-1	-1	3	3
1	D	4	36	4	0	442	-1	-1	3	3
2	D	4	35	1	0	2351	-1	-1	1	1
1	D	7	1	3	0	1909	-1	-1	3	3
2	D	10	34	4	0	651	-1	-1	1	1
1	D	1	1	3	0	933	-1	-1	3	3
3	O	8	4	3	0	-1	1007	-1	3	3
4	O	2	40	4	0	-1	-1	720	1	1
1	D	6	39	2	0	566	-1	-1	3	3
3	O	4	26	1	2	-1	1153	-1	3	3
2	D	8	42	4	0	1775	-1	-1	1	1
3	O	6	38	4	0	-1	154	-1	3	3
4	O	3	3	3	0	-1	-1	2208	1	1
2	D	7	39	1	0	662	-1	-1	1	1
3	O	7	28	3	0	-1	2410	-1	3	3
3	O	7	30	4	0	-1	429	-1	3	3
4	O	6	3	3	0	-1	-1	467	1	1
1	D	5	21	3	0	2323	-1	-1	3	3
4	O	7	38	2	1	-1	-1	693	1	1
1	D	5	18	3	0	2119	-1	-1	3	3
4	O	7	18	1	0	-1	-1	7	1	1
4	O	3	16	3	0	-1	-1	143	1	1
3	O	4	5	4	0	-1	3	-1	3	3
4	O	4	37	4	0	-1	-1	903	1	1
2	D	5	39	2	0	687	-1	-1	1	1
2	D	2	2	4	0	39	-1	-1	1	1
3	O	9	42	2	0	-1	925	-1	3	3
1	D	10	3	4	0	652	-1	-1	3	3
4	O	2	7	3	0	-1	-1	2374	1	1
3	O	8	31	1	2	-1	803	-1	3	3
3	O	10	24	1	0	-1	1269	-1	3	3
2	D	2	30	2	0	1009	-1	-1	1	1
3	O	10	10	2	0	-1	1926	-1	3	3
1	D	8	3	2	0	1292	-1	-1	3	3
4	O	9	27	4	0	-1	-1	2242	1	1
3	O	6	6	1	0	-1	682	-1	3	3
3	O	9	9	1	1	-1	1149	-1	3	3
3	O	9	28	1	0	-1	1799	-1	3	3
4	O	2	27	4	0	-1	-1	1139	1	1
1	D	3	19	3	0	1048	-1	-1	3	3
1	D	1	31	4	0	912	-1	-1	3	3
3	O	5	20	1	2	-1	1493	-1	3	3
3	O	5	15	2	0	-1	1696	-1	3	3
1	D	4	10	1	0	1921	-1	-1	3	3
1	D	1	35	2	0	1758	-1	-1	3	3
3	O	9	40	2	0	-1	1728	-1	3	3
3	O	9	34	2	0	-1	1528	-1	3	3
2	D	7	25	1	0	1905	-1	-1	1	1
1	D	4	7	3	0	1880	-1	-1	3	3
3	O	7	37	4	0	-1	2453	-1	3	3
3	O	10	26	1	0	-1	500	-1	3	3
2	D	7	2	3	0	1864	-1	-1	1	1
3	O	10	4	4	0	-1	413	-1	3	3
2	D	1	40	1	0	1998	-1	-1	1	1
1	D	5	24	1	0	133	-1	-1	3	3
2	D	3	1	4	0	892	-1	-1	1	1
1	D	10	13	2	0	2072	-1	-1	3	3
4	O	9	39	4	0	-1	-1	1224	1	1
2	D	9	29	1	0	583	-1	-1	1	1
3	O	6	37	4	0	-1	1925	-1	3	3
3	O	6	31	4	0	-1	860	-1	3	3
2	D	8	17	1	0	1475	-1	-1	1	1
4	O	8	16	4	0	-1	-1	419	1	1
4	O	4	20	4	0	-1	-1	723	1	1
4	O	7	19	2	0	-1	-1	67	1	1
1	D	6	23	1	0	116	-1	-1	3	3
1	D	1	28	3	0	1552	-1	-1	3	3
1	D	2	8	4	0	1559	-1	-1	3	3
3	O	5	19	4	0	-1	1168	-1	3	3
2	D	3	42	3	0	1282	-1	-1	1	1
3	O	5	42	4	0	-1	124	-1	3	3
2	D	7	5	4	0	1651	-1	-1	1	1
4	O	2	9	4	0	-1	-1	1597	1	1
4	O	2	3	1	1	-1	-1	2350	1	1
2	D	5	9	4	0	1071	-1	-1	1	1
3	O	9	13	4	0	-1	2150	-1	3	3
3	O	6	9	4	0	-1	88	-1	3	3
4	O	3	14	4	0	-1	-1	1711	1	1
4	O	7	21	1	0	-1	-1	1074	1	1
1	D	10	37	1	0	1849	-1	-1	3	3
3	O	8	30	2	0	-1	798	-1	3	3
4	O	1	20	2	0	-1	-1	180	1	1
2	D	10	41	2	0	2376	-1	-1	1	1
4	O	4	34	2	1	-1	-1	348	1	1
3	O	7	9	3	0	-1	1490	-1	3	3
3	O	5	23	2	0	-1	548	-1	3	3
