YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	25	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	25	2	0	-1	-1	2183	1	1
4	O	9	20	1	0	-1	-1	3048	1	1
4	O	10	17	4	0	-1	-1	1569	1	1
4	O	8	36	2	0	-1	-1	1855	1	1
1	D	1	22	3	0	2372	-1	-1	3	3
3	O	7	16	1	0	-1	1218	-1	3	3
3	O	8	29	1	0	-1	108	-1	3	3
3	O	3	24	1	0	-1	1762	-1	3	3
1	D	4	7	2	0	3135	-1	-1	3	3
4	O	4	41	1	0	-1	-1	1909	1	1
2	D	4	28	4	0	3253	-1	-1	1	1
4	O	8	17	3	0	-1	-1	2662	1	1
2	D	2	22	3	0	186	-1	-1	1	1
1	D	10	36	4	0	200	-1	-1	3	3
3	O	4	25	3	0	-1	2366	-1	3	3
3	O	1	6	1	0	-1	1495	-1	3	3
4	O	1	30	4	0	-1	-1	3194	1	1
3	O	2	1	2	0	-1	2158	-1	3	3
1	D	7	26	3	0	1555	-1	-1	3	3
4	O	4	30	2	1	-1	-1	2946	1	1
1	D	10	39	2	0	2220	-1	-1	3	3
2	D	6	42	1	0	1161	-1	-1	1	1
4	O	4	17	1	2	-1	-1	1255	1	1
1	D	4	10	1	0	3060	-1	-1	3	3
4	O	10	11	1	0	-1	-1	3123	1	1
4	O	1	26	4	0	-1	-1	712	1	1
3	O	3	23	2	0	-1	1340	-1	3	3
3	O	3	13	2	0	-1	1698	-1	3	3
4	O	7	35	2	0	-1	-1	150	1	1
1	D	2	33	1	0	1706	-1	-1	3	3
2	D	8	32	3	0	1254	-1	-1	1	1
2	D	6	3	3	0	118	-1	-1	1	1
2	D	9	18	1	0	3352	-1	-1	1	1
2	D	5	40	2	0	1027	-1	-1	1	1
4	O	4	5	1	0	-1	-1	2694	1	1
3	O	5	32	4	0	-1	866	-1	3	3
4	O	7	18	2	0	-1	-1	1884	1	1
3	O	3	25	1	0	-1	1365	-1	3	3
4	O	9	39	4	0	-1	-1	2820	1	1
1	D	5	18	3	0	197	-1	-1	3	3
2	D	7	17	4	0	2331	-1	-1	1	1
1	D	4	6	2	0	1118	-1	-1	3	3
1	D	8	14	1	0	2465	-1	-1	3	3
4	O	3	5	3	0	-1	-1	391	1	1
1	D	8	9	3	0	2974	-1	-1	3	3
4	O	6	31	2	0	-1	-1	362	1	1
2	D	5	25	3	0	627	-1	-1	1	1
2	D	2	6	4	0	2200	-1	-1	1	1
3	O	5	8	2	1	-1	2196	-1	3	3
1	D	6	29	2	0	1582	-1	-1	3	3
4	O	7	7	1	2	-1	-1	685	1	1
4	O	8	8	4	0	-1	-1	1868	1	1
2	D	10	28	2	0	2717	-1	-1	1	1
3	O	1	27	1	0	-1	2719	-1	3	3
1	D	2	39	2	0	2400	-1	-1	3	3
2	D	6	11	2	0	2699	-1	-1	1	1
1	D	4	16	1	0	2750	-1	-1	3	3
1	D	5	15	3	0	316	-1	-1	3	3
2	D	3	32	3	0	2545	-1	-1	1	1
4	O	10	37	4	0	-1	-1	1312	1	1
4	O	5	11	4	0	-1	-1	2589	1	1
1	D	1	29	4	0	998	-1	-1	3	3
1	D	9	10	1	0	2478	-1	-1	3	3
3	O	6	34	1	0	-1	1859	-1	3	3
1	D	3	11	4	0	2583	-1	-1	3	3
3	O	3	34	1	0	-1	2951	-1	3	3
1	D	4	1	2	0	2963	-1	-1	3	3
2	D	6	15	3	0	453	-1	-1	1	1
1	D	1	20	3	0	632	-1	-1	3	3
3	O	9	36	3	0	-1	1333	-1	3	3
4	O	1	36	4	0	-1	-1	1869	1	1
3	O	6	4	4	0	-1	486	-1	3	3
2	D	10	26	2	0	3112	-1	-1	1	1
3	O	5	27	1	0	-1	3025	-1	3	3
2	D	4	4	1	0	586	-1	-1	1	1
2	D	6	8	3	0	1586	-1	-1	1	1
2	D	10	10	3	0	2322	-1	-1	1	1
4	O	1	23	3	0	-1	-1	2690	1	1
3	O	8	33	4	0	-1	414	-1	3	3
1	D	3	12	1	0	2309	-1	-1	3	3
2	D	2	16	4	0	2520	-1	-1	1	1
4	O	6	21	2	0	-1	-1	3029	1	1
2	D	9	14	1	0	2511	-1	-1	1	1
4	O	1	28	1	0	-1	-1	1865	1	1
2	D	4	19	3	0	571	-1	-1	1	1
1	D	1	11	1	0	2127	-1	-1	3	3
1	D	6	19	4	0	1106	-1	-1	3	3
1	D	10	32	4	0	2209	-1	-1	3	3
3	O	2	12	4	0	-1	2402	-1	3	3
2	D	8	23	1	0	2281	-1	-1	1	1
1	D	1	12	4	0	1652	-1	-1	3	3
2	D	7	37	1	0	2919	-1	-1	1	1
4	O	10	12	2	0	-1	-1	1992	1	1
4	O	9	41	3	0	-1	-1	2576	1	1
