YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	0	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	6	15	1	0	1107	-1	-1	1	1
3	O	2	24	4	0	-1	1532	-1	3	3
2	D	2	19	2	0	1586	-1	-1	1	1
2	D	2	11	3	0	2487	-1	-1	1	1
3	O	8	18	1	0	-1	1752	-1	3	3
1	D	1	26	1	0	189	-1	-1	3	3
3	O	7	33	2	0	-1	882	-1	3	3
2	D	5	29	4	0	2431	-1	-1	1	1
3	O	1	24	4	0	-1	34	-1	3	3
1	D	5	22	3	0	2146	-1	-1	3	3
3	O	2	36	2	0	-1	2072	-1	3	3
2	D	8	26	2	0	1323	-1	-1	1	1
4	O	7	28	1	1	-1	-1	352	1	1
4	O	8	37	3	0	-1	-1	1550	1	1
1	D	2	15	4	0	694	-1	-1	3	3
2	D	7	30	4	0	1121	-1	-1	1	1
4	O	8	7	2	1	-1	-1	392	1	1
4	O	9	13	1	0	-1	-1	2385	1	1
2	D	9	29	2	0	1184	-1	-1	1	1
2	D	8	6	2	0	848	-1	-1	1	1
1	D	9	32	4	0	504	-1	-1	3	3
2	D	8	11	2	0	494	-1	-1	1	1
1	D	10	38	4	0	1183	-1	-1	3	3
1	D	8	19	1	0	1187	-1	-1	3	3
3	O	2	21	2	0	-1	2238	-1	3	3
4	O	5	12	4	0	-1	-1	2284	1	1
3	O	5	5	4	0	-1	1032	-1	3	3
4	O	1	28	1	0	-1	-1	2253	1	1
1	D	2	30	2	0	1012	-1	-1	3	3
2	D	3	5	2	0	1903	-1	-1	1	1
4	O	1	32	4	0	-1	-1	814	1	1
1	D	5	39	3	0	2091	-1	-1	3	3
2	D	5	9	1	0	2416	-1	-1	1	1
1	D	3	28	2	0	149	-1	-1	3	3
4	O	10	35	2	0	-1	-1	1121	1	1
4	O	10	14	2	0	-1	-1	2468	1	1
4	O	9	11	1	1	-1	-1	1725	1	1
4	O	5	4	4	0	-1	-1	1130	1	1
3	O	6	41	2	0	-1	2001	-1	3	3
4	O	2	35	1	2	-1	-1	88	1	1
3	O	2	1	1	0	-1	766	-1	3	3
2	D	9	2	2	0	1318	-1	-1	1	1
3	O	3	30	2	1	-1	160	-1	3	3
3	O	9	26	2	0	-1	1030	-1	3	3
1	D	10	39	3	0	1358	-1	-1	3	3
4	O	5	11	2	0	-1	-1	2282	1	1
2	D	9	5	2	0	2061	-1	-1	1	1
1	D	5	41	3	0	1507	-1	-1	3	3
3	O	9	10	1	2	-1	44	-1	3	3
1	D	3	15	1	0	1525	-1	-1	3	3
3	O	3	4	1	2	-1	133	-1	3	3
2	D	10	5	1	0	167	-1	-1	1	1
4	O	2	34	3	0	-1	-1	1737	1	1
1	D	1	27	1	0	1239	-1	-1	3	3
2	D	5	37	3	0	1603	-1	-1	1	1
1	D	3	7	3	0	2250	-1	-1	3	3
3	O	4	18	1	0	-1	221	-1	3	3
