YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	4	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	21	2	0	-1	-1	604	1	1
3	O	4	9	4	0	-1	730	-1	3	3
1	D	4	38	4	0	913	-1	-1	3	3
4	O	5	40	3	0	-1	-1	1398	1	1
4	O	8	18	3	0	-1	-1	517	1	1
3	O	10	22	3	0	-1	204	-1	3	3
3	O	7	23	4	0	-1	1086	-1	3	3
2	D	5	35	2	0	1654	-1	-1	1	1
1	D	4	34	3	0	105	-1	-1	3	3
3	O	3	35	3	0	-1	822	-1	3	3
2	D	10	34	3	0	1235	-1	-1	1	1
2	D	7	39	3	0	567	-1	-1	1	1
2	D	3	2	3	0	370	-1	-1	1	1
2	D	8	19	3	0	420	-1	-1	1	1
3	O	2	27	3	0	-1	611	-1	3	3
2	D	10	24	4	0	755	-1	-1	1	1
3	O	6	14	2	1	-1	1208	-1	3	3
2	D	9	17	2	0	1417	-1	-1	1	1
1	D	8	32	1	0	709	-1	-1	3	3
1	D	5	3	4	0	1047	-1	-1	3	3
2	D	3	27	2	0	794	-1	-1	1	1
4	O	8	29	4	0	-1	-1	1096	1	1
2	D	2	37	2	0	762	-1	-1	1	1
4	O	1	8	1	2	-1	-1	864	1	1
2	D	8	35	1	0	231	-1	-1	1	1
1	D	3	22	2	0	1234	-1	-1	3	3
3	O	10	12	3	0	-1	1394	-1	3	3
2	D	5	14	2	0	1224	-1	-1	1	1
1	D	6	31	1	0	730	-1	-1	3	3
3	O	2	4	3	0	-1	468	-1	3	3
1	D	8	9	4	0	1506	-1	-1	3	3
3	O	4	16	3	0	-1	1141	-1	3	3
4	O	9	18	4	0	-1	-1	634	1	1
1	D	8	22	1	0	706	-1	-1	3	3
4	O	3	38	3	0	-1	-1	625	1	1
1	D	8	7	4	0	156	-1	-1	3	3
2	D	4	32	1	0	593	-1	-1	1	1
3	O	3	13	2	1	-1	902	-1	3	3
2	D	3	39	2	0	1619	-1	-1	1	1
3	O	4	42	3	0	-1	1306	-1	3	3
4	O	4	26	2	0	-1	-1	694	1	1
2	D	7	28	3	0	1444	-1	-1	1	1
3	O	6	33	3	0	-1	693	-1	3	3
2	D	5	18	3	0	977	-1	-1	1	1
2	D	1	32	2	0	1444	-1	-1	1	1
4	O	3	24	4	0	-1	-1	179	1	1
4	O	7	30	1	0	-1	-1	193	1	1
4	O	2	42	2	0	-1	-1	1365	1	1
4	O	4	11	4	0	-1	-1	1280	1	1
4	O	3	7	2	0	-1	-1	34	1	1
3	O	1	17	2	1	-1	81	-1	3	3
3	O	2	30	3	0	-1	763	-1	3	3
4	O	10	25	2	0	-1	-1	38	1	1
1	D	1	34	4	0	1115	-1	-1	3	3
3	O	9	4	1	1	-1	499	-1	3	3
3	O	9	29	4	0	-1	1490	-1	3	3
3	O	6	37	1	0	-1	786	-1	3	3
4	O	6	34	4	0	-1	-1	197	1	1
1	D	9	42	3	0	1467	-1	-1	3	3
4	O	8	2	2	0	-1	-1	1386	1	1
2	D	2	17	2	0	462	-1	-1	1	1
1	D	7	36	1	0	694	-1	-1	3	3
4	O	7	24	3	0	-1	-1	1567	1	1
3	O	1	4	2	0	-1	421	-1	3	3
4	O	7	38	2	0	-1	-1	963	1	1
3	O	9	10	4	0	-1	405	-1	3	3
2	D	4	28	4	0	938	-1	-1	1	1
3	O	8	30	3	0	-1	676	-1	3	3
2	D	5	21	2	0	916	-1	-1	1	1
2	D	8	40	4	0	714	-1	-1	1	1
4	O	1	14	3	0	-1	-1	180	1	1
4	O	6	25	3	0	-1	-1	1270	1	1
1	D	9	9	4	0	793	-1	-1	3	3
1	D	3	29	3	0	1268	-1	-1	3	3
2	D	8	13	2	0	134	-1	-1	1	1
1	D	10	9	3	0	1371	-1	-1	3	3
4	O	8	11	3	0	-1	-1	1623	1	1
1	D	6	18	2	0	1083	-1	-1	3	3
1	D	7	29	1	0	1232	-1	-1	3	3
4	O	8	37	2	1	-1	-1	86	1	1
3	O	2	23	1	0	-1	1468	-1	3	3
1	D	2	19	4	0	372	-1	-1	3	3
1	D	1	2	2	0	172	-1	-1	3	3
1	D	3	1	3	0	287	-1	-1	3	3
1	D	1	16	3	0	128	-1	-1	3	3
2	D	4	13	4	0	1561	-1	-1	1	1
4	O	3	8	2	0	-1	-1	354	1	1
3	O	10	11	3	0	-1	1385	-1	3	3
3	O	2	15	4	0	-1	12	-1	3	3
2	D	5	16	4	0	1419	-1	-1	1	1
1	D	6	3	4	0	1576	-1	-1	3	3
4	O	3	28	4	0	-1	-1	1651	1	1
2	D	5	12	4	0	810	-1	-1	1	1
2	D	8	34	3	0	933	-1	-1	1	1
2	D	2	24	2	0	217	-1	-1	1	1
2	D	4	14	1	0	1310	-1	-1	1	1
2	D	3	36	1	0	1595	-1	-1	1	1
3	O	4	23	4	0	-1	43	-1	3	3
2	D	9	24	1	0	953	-1	-1	1	1
2	D	2	10	2	0	605	-1	-1	1	1
