YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	2	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	1	30	4	0	36	-1	-1	1	1
1	D	6	7	3	0	75	-1	-1	3	3
1	D	4	39	2	0	227	-1	-1	3	3
3	O	4	34	1	2	-1	2246	-1	3	3
2	D	1	11	4	0	526	-1	-1	1	1
1	D	7	8	4	0	332	-1	-1	3	3
4	O	7	42	3	0	-1	-1	756	1	1
3	O	5	1	3	0	-1	1934	-1	3	3
1	D	8	19	4	0	619	-1	-1	3	3
3	O	4	3	1	0	-1	620	-1	3	3
4	O	3	25	3	0	-1	-1	1042	1	1
1	D	2	13	4	0	612	-1	-1	3	3
2	D	3	4	3	0	185	-1	-1	1	1
4	O	5	12	3	0	-1	-1	1579	1	1
3	O	3	20	1	1	-1	1844	-1	3	3
4	O	9	40	1	2	-1	-1	1061	1	1
2	D	9	34	1	0	174	-1	-1	1	1
2	D	7	40	3	0	259	-1	-1	1	1
4	O	10	3	1	0	-1	-1	1047	1	1
3	O	1	9	4	0	-1	2251	-1	3	3
4	O	9	30	3	0	-1	-1	1837	1	1
1	D	8	33	1	0	267	-1	-1	3	3
1	D	9	4	2	0	31	-1	-1	3	3
1	D	9	26	1	0	626	-1	-1	3	3
4	O	6	25	3	0	-1	-1	5	1	1
2	D	9	23	1	0	411	-1	-1	1	1
3	O	5	9	2	0	-1	1223	-1	3	3
1	D	3	30	2	0	172	-1	-1	3	3
3	O	4	29	1	1	-1	2294	-1	3	3
3	O	9	39	1	1	-1	2067	-1	3	3
2	D	3	13	1	0	464	-1	-1	1	1
1	D	7	28	3	0	311	-1	-1	3	3
3	O	1	22	1	0	-1	2183	-1	3	3
4	O	5	18	3	0	-1	-1	545	1	1
4	O	4	28	2	0	-1	-1	1885	1	1
2	D	2	42	4	0	290	-1	-1	1	1
2	D	9	13	2	0	520	-1	-1	1	1
3	O	1	27	1	0	-1	1074	-1	3	3
4	O	9	28	2	0	-1	-1	717	1	1
4	O	2	23	4	0	-1	-1	1477	1	1
4	O	6	24	4	0	-1	-1	1459	1	1
2	D	5	41	1	0	16	-1	-1	1	1
2	D	2	35	3	0	92	-1	-1	1	1
4	O	2	25	2	1	-1	-1	178	1	1
3	O	3	40	1	1	-1	353	-1	3	3
2	D	4	6	2	0	214	-1	-1	1	1
3	O	5	16	1	2	-1	2068	-1	3	3
2	D	1	2	3	0	401	-1	-1	1	1
1	D	1	19	2	0	2	-1	-1	3	3
4	O	9	38	2	0	-1	-1	1576	1	1
1	D	6	40	1	0	60	-1	-1	3	3
1	D	2	41	2	0	620	-1	-1	3	3
4	O	3	33	3	0	-1	-1	895	1	1
1	D	7	12	3	0	140	-1	-1	3	3
4	O	7	24	1	0	-1	-1	2102	1	1
1	D	7	20	1	0	77	-1	-1	3	3
1	D	6	8	1	0	366	-1	-1	3	3
3	O	6	5	2	0	-1	501	-1	3	3
4	O	2	2	2	0	-1	-1	2424	1	1
3	O	2	12	3	0	-1	1527	-1	3	3
2	D	10	28	1	0	309	-1	-1	1	1
2	D	1	12	4	0	167	-1	-1	1	1
3	O	3	34	4	0	-1	110	-1	3	3
3	O	10	24	2	0	-1	1466	-1	3	3
4	O	6	16	1	0	-1	-1	813	1	1
1	D	6	26	4	0	68	-1	-1	3	3
4	O	6	41	3	0	-1	-1	4	1	1
2	D	4	21	1	0	509	-1	-1	1	1
2	D	3	12	4	0	155	-1	-1	1	1
2	D	4	2	2	0	59	-1	-1	1	1
1	D	10	18	3	0	525	-1	-1	3	3
2	D	9	25	3	0	206	-1	-1	1	1
4	O	3	36	2	0	-1	-1	1436	1	1
4	O	2	19	2	0	-1	-1	1113	1	1
2	D	6	14	1	0	450	-1	-1	1	1
1	D	9	16	3	0	487	-1	-1	3	3
2	D	4	42	4	0	588	-1	-1	1	1
2	D	7	38	3	0	569	-1	-1	1	1
3	O	2	40	1	2	-1	1285	-1	3	3
2	D	4	41	1	0	108	-1	-1	1	1
4	O	2	34	2	0	-1	-1	2332	1	1
1	D	4	35	2	0	362	-1	-1	3	3
3	O	5	17	4	0	-1	1965	-1	3	3
3	O	8	22	3	0	-1	564	-1	3	3
3	O	1	37	3	0	-1	343	-1	3	3
3	O	3	32	3	0	-1	797	-1	3	3
1	D	10	16	4	0	573	-1	-1	3	3
2	D	10	34	4	0	337	-1	-1	1	1
3	O	3	9	1	0	-1	1237	-1	3	3
3	O	5	26	3	0	-1	173	-1	3	3
1	D	2	21	2	0	420	-1	-1	3	3
1	D	7	2	3	0	51	-1	-1	3	3
4	O	8	1	3	0	-1	-1	546	1	1
2	D	5	31	4	0	215	-1	-1	1	1
4	O	2	33	3	0	-1	-1	2382	1	1
2	D	8	12	1	0	274	-1	-1	1	1
4	O	4	18	2	0	-1	-1	806	1	1
3	O	2	18	1	0	-1	1106	-1	3	3
4	O	8	11	4	0	-1	-1	1788	1	1
3	O	8	5	2	0	-1	806	-1	3	3
3	O	10	20	1	0	-1	1851	-1	3	3
3	O	3	27	4	0	-1	1567	-1	3	3
4	O	10	38	2	1	-1	-1	169	1	1
3	O	1	5	4	0	-1	2243	-1	3	3
3	O	4	16	4	0	-1	1948	-1	3	3
1	D	9	3	4	0	536	-1	-1	3	3
4	O	10	13	4	0	-1	-1	153	1	1
2	D	1	7	4	0	426	-1	-1	1	1
4	O	3	7	4	0	-1	-1	704	1	1
1	D	2	32	4	0	152	-1	-1	3	3
2	D	4	7	1	0	48	-1	-1	1	1
3	O	4	36	3	0	-1	816	-1	3	3
4	O	4	22	2	1	-1	-1	112	1	1
3	O	4	26	2	0	-1	1422	-1	3	3
3	O	6	20	4	0	-1	645	-1	3	3
1	D	6	32	2	0	34	-1	-1	3	3
4	O	5	32	1	0	-1	-1	426	1	1
4	O	3	26	3	0	-1	-1	1327	1	1
3	O	3	23	1	0	-1	360	-1	3	3
1	D	4	14	2	0	285	-1	-1	3	3
4	O	9	12	2	1	-1	-1	1620	1	1
4	O	5	5	3	0	-1	-1	9	1	1
2	D	2	29	4	0	469	-1	-1	1	1
4	O	6	6	4	0	-1	-1	719	1	1
4	O	7	16	3	0	-1	-1	845	1	1
4	O	2	14	1	0	-1	-1	2231	1	1
4	O	5	37	1	1	-1	-1	1278	1	1
2	D	2	38	3	0	292	-1	-1	1	1
1	D	1	35	1	0	242	-1	-1	3	3
2	D	4	20	2	0	295	-1	-1	1	1
3	O	5	35	4	0	-1	1992	-1	3	3
3	O	6	21	1	0	-1	1269	-1	3	3
1	D	3	2	3	0	55	-1	-1	3	3
4	O	4	19	2	0	-1	-1	249	1	1
2	D	1	31	4	0	142	-1	-1	1	1
1	D	9	33	3	0	266	-1	-1	3	3
3	O	7	17	2	0	-1	136	-1	3	3
4	O	6	12	3	0	-1	-1	132	1	1
3	O	7	32	2	1	-1	2463	-1	3	3
1	D	3	15	3	0	268	-1	-1	3	3
4	O	10	14	4	0	-1	-1	926	1	1
1	D	8	42	2	0	5	-1	-1	3	3
2	D	8	39	3	0	578	-1	-1	1	1
4	O	10	42	4	0	-1	-1	399	1	1
3	O	3	38	1	0	-1	87	-1	3	3
2	D	9	11	3	0	259	-1	-1	1	1
4	O	1	21	3	0	-1	-1	2360	1	1
4	O	10	33	3	0	-1	-1	1645	1	1
4	O	2	3	2	0	-1	-1	845	1	1
2	D	4	4	3	0	517	-1	-1	1	1
