YardCraneScheduling
number of cranes
1
number of containers
40
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	11	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	7	15	3	0	-1	-1	624	1	1
2	D	4	32	3	0	164	-1	-1	1	1
4	O	9	33	1	2	-1	-1	125	1	1
3	O	2	32	2	0	-1	387	-1	3	3
3	O	1	9	3	0	-1	110	-1	3	3
2	D	8	25	2	0	17	-1	-1	1	1
3	O	9	13	4	0	-1	418	-1	3	3
2	D	8	23	2	0	53	-1	-1	1	1
4	O	9	20	2	1	-1	-1	668	1	1
4	O	5	35	4	0	-1	-1	382	1	1
3	O	8	39	2	0	-1	124	-1	3	3
4	O	10	41	3	0	-1	-1	563	1	1
1	D	7	12	2	0	123	-1	-1	3	3
2	D	1	40	4	0	66	-1	-1	1	1
2	D	1	13	1	0	17	-1	-1	1	1
2	D	6	4	4	0	74	-1	-1	1	1
1	D	7	32	4	0	128	-1	-1	3	3
3	O	10	13	1	0	-1	248	-1	3	3
3	O	10	3	3	0	-1	617	-1	3	3
2	D	9	38	2	0	97	-1	-1	1	1
2	D	3	32	2	0	142	-1	-1	1	1
2	D	7	5	1	0	47	-1	-1	1	1
2	D	1	11	4	0	134	-1	-1	1	1
4	O	4	15	3	0	-1	-1	19	1	1
4	O	1	30	4	0	-1	-1	217	1	1
2	D	3	30	1	0	89	-1	-1	1	1
3	O	3	35	4	0	-1	407	-1	3	3
3	O	4	34	3	0	-1	281	-1	3	3
1	D	5	11	4	0	133	-1	-1	3	3
1	D	1	38	4	0	87	-1	-1	3	3
3	O	2	22	3	0	-1	633	-1	3	3
1	D	5	17	1	0	32	-1	-1	3	3
4	O	8	33	1	0	-1	-1	490	1	1
3	O	6	28	4	0	-1	31	-1	3	3
1	D	4	12	1	0	32	-1	-1	3	3
3	O	4	22	4	0	-1	120	-1	3	3
4	O	1	42	1	2	-1	-1	122	1	1
4	O	9	31	2	0	-1	-1	576	1	1
3	O	2	20	4	0	-1	356	-1	3	3
4	O	3	41	1	0	-1	-1	644	1	1
