YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	7	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	2	22	2	0	61	-1	-1	1	1
3	O	2	30	1	0	-1	747	-1	3	3
1	D	8	42	2	0	149	-1	-1	3	3
3	O	5	20	2	0	-1	426	-1	3	3
2	D	2	14	3	0	167	-1	-1	1	1
3	O	10	23	1	2	-1	49	-1	3	3
4	O	7	37	1	0	-1	-1	645	1	1
3	O	1	16	4	0	-1	209	-1	3	3
3	O	2	34	3	0	-1	720	-1	3	3
3	O	8	25	4	0	-1	437	-1	3	3
1	D	8	2	3	0	203	-1	-1	3	3
1	D	10	30	3	0	118	-1	-1	3	3
3	O	4	15	2	0	-1	282	-1	3	3
1	D	5	9	3	0	183	-1	-1	3	3
4	O	7	11	2	0	-1	-1	711	1	1
1	D	4	32	1	0	66	-1	-1	3	3
4	O	8	30	3	0	-1	-1	609	1	1
4	O	4	39	3	0	-1	-1	168	1	1
2	D	5	41	1	0	13	-1	-1	1	1
3	O	9	36	4	0	-1	9	-1	3	3
2	D	8	14	3	0	189	-1	-1	1	1
2	D	6	14	1	0	132	-1	-1	1	1
3	O	9	34	4	0	-1	243	-1	3	3
3	O	6	6	4	0	-1	768	-1	3	3
3	O	4	41	3	0	-1	583	-1	3	3
3	O	8	22	3	0	-1	431	-1	3	3
4	O	10	32	2	0	-1	-1	255	1	1
2	D	8	4	3	0	5	-1	-1	1	1
2	D	6	11	2	0	69	-1	-1	1	1
4	O	7	31	4	0	-1	-1	762	1	1
2	D	3	30	3	0	160	-1	-1	1	1
4	O	8	39	4	0	-1	-1	439	1	1
1	D	8	15	4	0	104	-1	-1	3	3
3	O	3	20	4	0	-1	266	-1	3	3
1	D	7	23	3	0	67	-1	-1	3	3
3	O	4	36	1	0	-1	500	-1	3	3
4	O	4	16	1	0	-1	-1	646	1	1
3	O	7	42	1	0	-1	482	-1	3	3
2	D	10	31	3	0	131	-1	-1	1	1
4	O	8	35	4	0	-1	-1	153	1	1
2	D	5	4	4	0	193	-1	-1	1	1
1	D	7	28	3	0	99	-1	-1	3	3
3	O	4	5	1	1	-1	41	-1	3	3
2	D	3	7	4	0	201	-1	-1	1	1
4	O	5	31	3	0	-1	-1	475	1	1
3	O	3	1	4	0	-1	96	-1	3	3
4	O	2	33	3	0	-1	-1	559	1	1
4	O	6	22	3	0	-1	-1	89	1	1
2	D	10	40	4	0	188	-1	-1	1	1
4	O	8	33	4	0	-1	-1	498	1	1
