YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	33	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	7	3	2	0	506	-1	-1	1	1
1	D	2	3	4	0	220	-1	-1	3	3
4	O	5	11	1	0	-1	-1	1852	1	1
3	O	4	5	4	0	-1	2228	-1	3	3
2	D	10	32	4	0	303	-1	-1	1	1
1	D	6	12	2	0	108	-1	-1	3	3
3	O	9	25	2	0	-1	1331	-1	3	3
3	O	7	14	4	0	-1	543	-1	3	3
2	D	5	1	2	0	486	-1	-1	1	1
2	D	7	19	4	0	539	-1	-1	1	1
3	O	2	41	2	0	-1	985	-1	3	3
3	O	6	40	3	0	-1	501	-1	3	3
4	O	9	37	1	0	-1	-1	187	1	1
1	D	7	39	1	0	321	-1	-1	3	3
4	O	9	32	4	0	-1	-1	395	1	1
2	D	6	24	4	0	457	-1	-1	1	1
1	D	3	42	1	0	151	-1	-1	3	3
3	O	2	15	1	0	-1	1360	-1	3	3
4	O	6	33	2	0	-1	-1	1893	1	1
4	O	2	29	4	0	-1	-1	81	1	1
3	O	3	20	1	0	-1	624	-1	3	3
2	D	6	35	4	0	455	-1	-1	1	1
4	O	6	36	1	1	-1	-1	1907	1	1
3	O	8	31	1	0	-1	19	-1	3	3
4	O	7	1	2	0	-1	-1	138	1	1
2	D	2	28	4	0	602	-1	-1	1	1
4	O	3	36	4	0	-1	-1	172	1	1
3	O	8	3	4	0	-1	1224	-1	3	3
1	D	10	41	4	0	555	-1	-1	3	3
1	D	4	23	2	0	536	-1	-1	3	3
1	D	9	7	2	0	30	-1	-1	3	3
3	O	1	33	1	0	-1	2088	-1	3	3
3	O	9	33	3	0	-1	366	-1	3	3
3	O	4	9	2	0	-1	1469	-1	3	3
3	O	1	6	4	0	-1	1637	-1	3	3
4	O	8	35	1	0	-1	-1	1285	1	1
2	D	1	25	3	0	207	-1	-1	1	1
3	O	5	10	3	0	-1	770	-1	3	3
2	D	3	28	2	0	478	-1	-1	1	1
1	D	7	16	1	0	88	-1	-1	3	3
2	D	5	9	3	0	625	-1	-1	1	1
3	O	9	23	2	0	-1	670	-1	3	3
2	D	2	40	3	0	561	-1	-1	1	1
3	O	2	1	4	0	-1	2354	-1	3	3
2	D	4	12	4	0	161	-1	-1	1	1
1	D	8	33	4	0	286	-1	-1	3	3
3	O	4	21	4	0	-1	2215	-1	3	3
1	D	8	4	2	0	557	-1	-1	3	3
1	D	5	16	3	0	616	-1	-1	3	3
1	D	2	19	2	0	562	-1	-1	3	3
1	D	8	8	2	0	199	-1	-1	3	3
4	O	3	26	2	0	-1	-1	1729	1	1
2	D	8	32	4	0	32	-1	-1	1	1
1	D	1	7	3	0	133	-1	-1	3	3
2	D	2	22	1	0	365	-1	-1	1	1
3	O	7	15	2	1	-1	369	-1	3	3
2	D	4	17	1	0	325	-1	-1	1	1
1	D	5	15	1	0	613	-1	-1	3	3
1	D	3	29	4	0	267	-1	-1	3	3
2	D	3	27	2	0	126	-1	-1	1	1
4	O	3	4	4	0	-1	-1	1796	1	1
1	D	10	7	3	0	260	-1	-1	3	3
2	D	9	26	3	0	349	-1	-1	1	1
2	D	9	29	1	0	383	-1	-1	1	1
4	O	3	11	2	0	-1	-1	2348	1	1
3	O	2	10	1	0	-1	499	-1	3	3
4	O	2	35	1	1	-1	-1	2257	1	1
4	O	3	41	3	0	-1	-1	1393	1	1
4	O	3	32	3	0	-1	-1	2518	1	1
4	O	3	12	2	0	-1	-1	0	1	1
3	O	8	36	1	2	-1	1560	-1	3	3
4	O	3	25	4	0	-1	-1	1052	1	1
4	O	10	6	4	0	-1	-1	1786	1	1
1	D	2	39	3	0	565	-1	-1	3	3
1	D	1	27	2	0	461	-1	-1	3	3
2	D	5	32	3	0	623	-1	-1	1	1
3	O	8	27	1	0	-1	840	-1	3	3
3	O	4	27	3	0	-1	2110	-1	3	3
2	D	4	20	2	0	341	-1	-1	1	1
3	O	3	23	4	0	-1	1510	-1	3	3
3	O	3	6	3	0	-1	916	-1	3	3
3	O	7	17	2	0	-1	827	-1	3	3
2	D	8	11	3	0	230	-1	-1	1	1
2	D	8	5	3	0	535	-1	-1	1	1
4	O	2	32	1	0	-1	-1	1122	1	1
2	D	1	1	4	0	581	-1	-1	1	1
3	O	6	17	1	2	-1	2259	-1	3	3
1	D	6	18	1	0	253	-1	-1	3	3
2	D	3	1	4	0	389	-1	-1	1	1
2	D	10	23	2	0	269	-1	-1	1	1
3	O	3	7	3	0	-1	1896	-1	3	3
2	D	7	27	2	0	171	-1	-1	1	1
1	D	3	9	2	0	235	-1	-1	3	3
4	O	10	29	4	0	-1	-1	935	1	1
3	O	10	9	3	0	-1	1236	-1	3	3
2	D	7	29	3	0	106	-1	-1	1	1
4	O	4	22	3	0	-1	-1	1803	1	1
1	D	2	7	2	0	80	-1	-1	3	3
1	D	1	34	1	0	446	-1	-1	3	3
1	D	8	12	4	0	481	-1	-1	3	3
4	O	5	7	3	0	-1	-1	204	1	1
2	D	6	3	2	0	11	-1	-1	1	1
1	D	2	30	3	0	514	-1	-1	3	3
3	O	10	21	3	0	-1	289	-1	3	3
3	O	5	23	2	1	-1	1097	-1	3	3
3	O	8	26	2	0	-1	1116	-1	3	3
2	D	7	22	2	0	162	-1	-1	1	1
1	D	4	40	1	0	378	-1	-1	3	3
1	D	9	13	3	0	279	-1	-1	3	3
3	O	7	34	1	0	-1	1636	-1	3	3
2	D	1	37	4	0	427	-1	-1	1	1
4	O	7	20	4	0	-1	-1	291	1	1
2	D	2	17	4	0	361	-1	-1	1	1
2	D	3	39	3	0	318	-1	-1	1	1
3	O	7	7	3	0	-1	1890	-1	3	3
1	D	8	14	2	0	246	-1	-1	3	3
1	D	1	41	2	0	171	-1	-1	3	3
4	O	10	27	4	0	-1	-1	594	1	1
3	O	5	14	3	0	-1	274	-1	3	3
2	D	6	41	1	0	135	-1	-1	1	1
4	O	9	20	3	0	-1	-1	1803	1	1
4	O	2	34	4	0	-1	-1	842	1	1
3	O	7	8	2	1	-1	2315	-1	3	3
2	D	2	33	2	0	408	-1	-1	1	1
4	O	2	2	2	0	-1	-1	1286	1	1
3	O	2	36	2	0	-1	1226	-1	3	3
1	D	7	13	3	0	60	-1	-1	3	3
1	D	8	25	3	0	557	-1	-1	3	3
2	D	9	27	2	0	35	-1	-1	1	1
4	O	3	38	4	0	-1	-1	182	1	1
2	D	9	40	1	0	221	-1	-1	1	1
1	D	6	9	2	0	257	-1	-1	3	3
2	D	4	25	1	0	480	-1	-1	1	1
1	D	3	40	3	0	4	-1	-1	3	3
4	O	1	31	2	1	-1	-1	2063	1	1
4	O	7	11	4	0	-1	-1	919	1	1
1	D	1	10	4	0	307	-1	-1	3	3
3	O	7	12	4	0	-1	1229	-1	3	3
3	O	5	28	3	0	-1	86	-1	3	3
3	O	3	31	2	1	-1	993	-1	3	3
1	D	9	9	2	0	189	-1	-1	3	3
2	D	2	26	2	0	206	-1	-1	1	1
4	O	4	41	3	0	-1	-1	2121	1	1
1	D	7	5	2	0	330	-1	-1	3	3
2	D	4	3	2	0	161	-1	-1	1	1
4	O	5	18	4	0	-1	-1	491	1	1
4	O	7	26	3	0	-1	-1	238	1	1
1	D	4	28	2	0	230	-1	-1	3	3
4	O	1	30	3	0	-1	-1	504	1	1
3	O	5	41	1	0	-1	1291	-1	3	3
