YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	31	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	23	2	1	-1	-1	1130	1	1
2	D	1	27	4	0	56	-1	-1	1	1
4	O	3	29	3	0	-1	-1	1317	1	1
1	D	1	39	2	0	342	-1	-1	3	3
2	D	4	29	1	0	128	-1	-1	1	1
4	O	2	36	3	0	-1	-1	1675	1	1
3	O	7	39	3	0	-1	652	-1	3	3
4	O	6	4	2	0	-1	-1	662	1	1
2	D	3	32	1	0	144	-1	-1	1	1
2	D	2	39	4	0	345	-1	-1	1	1
1	D	7	4	4	0	274	-1	-1	3	3
3	O	9	41	4	0	-1	113	-1	3	3
2	D	10	36	3	0	388	-1	-1	1	1
1	D	2	11	3	0	176	-1	-1	3	3
2	D	10	2	1	0	322	-1	-1	1	1
3	O	5	29	4	0	-1	408	-1	3	3
2	D	10	20	1	0	374	-1	-1	1	1
4	O	5	39	2	1	-1	-1	513	1	1
4	O	3	35	2	0	-1	-1	46	1	1
3	O	9	26	2	0	-1	1646	-1	3	3
3	O	4	25	3	0	-1	1382	-1	3	3
4	O	9	4	4	0	-1	-1	821	1	1
3	O	3	14	4	0	-1	203	-1	3	3
1	D	5	30	2	0	370	-1	-1	3	3
4	O	6	17	1	2	-1	-1	688	1	1
4	O	8	9	3	0	-1	-1	804	1	1
2	D	8	41	3	0	414	-1	-1	1	1
1	D	1	23	1	0	282	-1	-1	3	3
4	O	5	20	4	0	-1	-1	633	1	1
4	O	8	7	2	0	-1	-1	474	1	1
3	O	9	27	4	0	-1	584	-1	3	3
2	D	6	34	3	0	22	-1	-1	1	1
2	D	7	15	3	0	6	-1	-1	1	1
3	O	3	1	1	2	-1	1287	-1	3	3
2	D	2	8	2	0	133	-1	-1	1	1
3	O	1	24	4	0	-1	192	-1	3	3
3	O	8	24	2	0	-1	826	-1	3	3
3	O	7	35	2	0	-1	254	-1	3	3
4	O	8	19	2	0	-1	-1	1572	1	1
3	O	7	37	4	0	-1	708	-1	3	3
4	O	4	7	4	0	-1	-1	1267	1	1
2	D	2	16	4	0	201	-1	-1	1	1
3	O	8	39	4	0	-1	613	-1	3	3
4	O	9	6	4	0	-1	-1	741	1	1
4	O	3	7	3	0	-1	-1	955	1	1
3	O	7	32	3	0	-1	1604	-1	3	3
1	D	6	20	1	0	97	-1	-1	3	3
4	O	2	40	1	0	-1	-1	333	1	1
2	D	8	3	4	0	304	-1	-1	1	1
4	O	3	11	4	0	-1	-1	295	1	1
4	O	4	11	3	0	-1	-1	188	1	1
4	O	8	22	2	1	-1	-1	1232	1	1
4	O	9	22	1	0	-1	-1	333	1	1
2	D	6	39	3	0	181	-1	-1	1	1
1	D	2	38	1	0	247	-1	-1	3	3
3	O	2	37	3	0	-1	1668	-1	3	3
2	D	1	14	1	0	262	-1	-1	1	1
2	D	10	26	3	0	289	-1	-1	1	1
2	D	1	4	1	0	200	-1	-1	1	1
1	D	7	34	1	0	39	-1	-1	3	3
3	O	2	23	4	0	-1	180	-1	3	3
1	D	5	9	2	0	111	-1	-1	3	3
1	D	7	41	1	0	75	-1	-1	3	3
1	D	2	26	4	0	24	-1	-1	3	3
3	O	8	42	1	0	-1	308	-1	3	3
4	O	7	40	1	1	-1	-1	1672	1	1
4	O	2	21	3	0	-1	-1	1	1	1
1	D	9	36	1	0	376	-1	-1	3	3
1	D	6	1	4	0	33	-1	-1	3	3
1	D	6	19	4	0	314	-1	-1	3	3
2	D	8	29	3	0	191	-1	-1	1	1
3	O	2	17	3	0	-1	1367	-1	3	3
1	D	9	29	2	0	180	-1	-1	3	3
3	O	6	3	4	0	-1	1585	-1	3	3
2	D	7	10	3	0	17	-1	-1	1	1
2	D	7	42	3	0	365	-1	-1	1	1
1	D	6	11	3	0	310	-1	-1	3	3
2	D	2	42	3	0	9	-1	-1	1	1
4	O	5	35	4	0	-1	-1	745	1	1
3	O	4	21	3	0	-1	613	-1	3	3
1	D	7	12	2	0	173	-1	-1	3	3
1	D	9	40	1	0	175	-1	-1	3	3
2	D	6	35	4	0	61	-1	-1	1	1
4	O	6	7	4	0	-1	-1	339	1	1
2	D	9	21	1	0	147	-1	-1	1	1
1	D	1	10	3	0	411	-1	-1	3	3
4	O	10	22	4	0	-1	-1	1222	1	1
3	O	1	7	4	0	-1	437	-1	3	3
1	D	10	14	2	0	116	-1	-1	3	3
1	D	6	12	4	0	168	-1	-1	3	3
3	O	5	22	3	0	-1	610	-1	3	3
2	D	8	25	4	0	190	-1	-1	1	1
4	O	10	23	1	1	-1	-1	388	1	1
3	O	7	19	4	0	-1	1008	-1	3	3
1	D	8	26	4	0	119	-1	-1	3	3
4	O	9	7	3	0	-1	-1	340	1	1
2	D	5	10	3	0	416	-1	-1	1	1
2	D	1	9	4	0	311	-1	-1	1	1
3	O	3	26	4	0	-1	1577	-1	3	3
3	O	9	18	4	0	-1	17	-1	3	3
