YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	39	4	0	26	-1	-1	1	1
1	D	10	11	4	0	623	-1	-1	1	1
4	O	1	12	1	0	-1	-1	1876	1	1
1	D	10	22	2	0	2084	-1	-1	1	1
1	D	1	2	2	0	597	-1	-1	1	1
3	O	2	3	3	0	-1	1593	-1	1	1
3	O	2	26	3	0	-1	34	-1	1	1
4	O	7	27	2	0	-1	-1	835	1	1
1	D	5	3	2	0	2514	-1	-1	1	1
1	D	9	3	4	0	2395	-1	-1	1	1
4	O	2	10	2	0	-1	-1	1403	1	1
3	O	6	38	2	0	-1	1808	-1	1	1
3	O	6	5	4	0	-1	952	-1	1	1
3	O	5	14	3	0	-1	1647	-1	1	1
2	D	1	16	1	0	1212	-1	-1	1	1
3	O	8	1	1	0	-1	1014	-1	1	1
1	D	10	19	1	0	603	-1	-1	1	1
1	D	7	4	2	0	2171	-1	-1	1	1
1	D	6	6	1	0	905	-1	-1	1	1
2	D	2	1	3	0	2482	-1	-1	1	1
2	D	3	33	3	0	390	-1	-1	1	1
4	O	1	20	2	0	-1	-1	1021	1	1
4	O	1	26	1	0	-1	-1	295	1	1
2	D	7	18	1	0	40	-1	-1	1	1
1	D	6	31	1	0	277	-1	-1	1	1
1	D	5	38	2	0	1423	-1	-1	1	1
1	D	10	2	2	0	1226	-1	-1	1	1
1	D	6	8	2	0	1114	-1	-1	1	1
3	O	5	22	1	1	-1	886	-1	1	1
4	O	2	33	4	0	-1	-1	1164	1	1
3	O	1	39	1	0	-1	1654	-1	1	1
3	O	7	3	3	0	-1	206	-1	1	1
2	D	6	20	2	0	1999	-1	-1	1	1
2	D	2	38	3	0	2380	-1	-1	1	1
2	D	7	41	3	0	1824	-1	-1	1	1
3	O	1	17	3	0	-1	1912	-1	1	1
3	O	4	17	3	0	-1	1295	-1	1	1
4	O	1	41	3	0	-1	-1	1920	1	1
2	D	5	34	1	0	2516	-1	-1	1	1
4	O	4	27	2	0	-1	-1	215	1	1
2	D	7	42	4	0	2326	-1	-1	1	1
1	D	2	40	2	0	418	-1	-1	1	1
4	O	4	41	3	0	-1	-1	546	1	1
3	O	8	40	3	0	-1	892	-1	1	1
4	O	4	38	4	0	-1	-1	334	1	1
4	O	2	11	3	0	-1	-1	1265	1	1
1	D	10	35	4	0	2355	-1	-1	1	1
4	O	6	40	2	1	-1	-1	2372	1	1
2	D	3	32	3	0	945	-1	-1	1	1
3	O	10	25	4	0	-1	1538	-1	1	1
2	D	9	21	3	0	1409	-1	-1	1	1
1	D	4	18	4	0	1587	-1	-1	1	1
1	D	10	27	4	0	116	-1	-1	1	1
3	O	4	22	3	0	-1	1372	-1	1	1
3	O	1	1	2	0	-1	1577	-1	1	1
1	D	1	15	3	0	848	-1	-1	1	1
3	O	5	19	4	0	-1	1321	-1	1	1
4	O	6	12	3	0	-1	-1	2056	1	1
4	O	2	35	3	0	-1	-1	854	1	1
1	D	3	21	2	0	2128	-1	-1	1	1
2	D	2	21	3	0	580	-1	-1	1	1
2	D	4	28	1	0	271	-1	-1	1	1
3	O	3	27	2	0	-1	115	-1	1	1
3	O	6	10	2	0	-1	2355	-1	1	1
