YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	26	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	14	4	0	467	-1	-1	1	1
1	D	7	2	1	0	700	-1	-1	1	1
4	O	6	2	2	1	-1	-1	171	1	1
4	O	3	38	4	0	-1	-1	469	1	1
4	O	3	17	1	0	-1	-1	131	1	1
2	D	6	11	1	0	574	-1	-1	1	1
2	D	7	1	1	0	408	-1	-1	1	1
4	O	7	37	4	0	-1	-1	565	1	1
4	O	10	38	3	0	-1	-1	646	1	1
4	O	8	34	1	0	-1	-1	830	1	1
1	D	9	3	3	0	415	-1	-1	1	1
2	D	9	1	1	0	758	-1	-1	1	1
3	O	6	32	2	0	-1	86	-1	1	1
4	O	3	39	3	0	-1	-1	454	1	1
1	D	8	11	2	0	421	-1	-1	1	1
2	D	5	16	1	0	525	-1	-1	1	1
4	O	9	33	1	2	-1	-1	523	1	1
3	O	3	1	1	1	-1	1	-1	1	1
2	D	8	37	1	0	753	-1	-1	1	1
1	D	4	32	4	0	360	-1	-1	1	1
2	D	3	36	4	0	237	-1	-1	1	1
1	D	8	8	3	0	562	-1	-1	1	1
1	D	7	11	4	0	7	-1	-1	1	1
3	O	5	30	1	0	-1	602	-1	1	1
1	D	5	9	1	0	483	-1	-1	1	1
2	D	1	41	2	0	623	-1	-1	1	1
1	D	2	20	3	0	545	-1	-1	1	1
3	O	6	23	1	1	-1	224	-1	1	1
1	D	7	31	4	0	391	-1	-1	1	1
1	D	1	16	3	0	143	-1	-1	1	1
1	D	5	24	2	0	316	-1	-1	1	1
4	O	8	14	3	0	-1	-1	28	1	1
1	D	6	13	2	0	456	-1	-1	1	1
2	D	4	26	2	0	240	-1	-1	1	1
4	O	3	32	4	0	-1	-1	236	1	1
1	D	4	5	2	0	213	-1	-1	1	1
4	O	10	41	3	0	-1	-1	830	1	1
3	O	8	3	3	0	-1	116	-1	1	1
4	O	9	7	1	0	-1	-1	519	1	1
2	D	2	17	1	0	441	-1	-1	1	1
1	D	8	9	2	0	409	-1	-1	1	1
4	O	7	34	3	0	-1	-1	389	1	1
3	O	7	10	4	0	-1	379	-1	1	1
3	O	4	38	3	0	-1	218	-1	1	1
4	O	8	28	2	1	-1	-1	294	1	1
3	O	5	17	1	2	-1	224	-1	1	1
4	O	10	20	1	2	-1	-1	625	1	1
3	O	4	17	2	0	-1	30	-1	1	1
2	D	9	2	2	0	111	-1	-1	1	1
4	O	5	21	2	0	-1	-1	506	1	1
