YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	8	13	4	0	-1	338	-1	1	1
4	O	6	12	3	0	-1	-1	1237	1	1
4	O	5	30	3	0	-1	-1	937	1	1
4	O	2	23	2	1	-1	-1	51	1	1
1	D	2	17	2	0	1781	-1	-1	1	1
1	D	9	4	2	0	200	-1	-1	1	1
3	O	6	15	3	0	-1	1071	-1	1	1
2	D	3	24	4	0	255	-1	-1	1	1
2	D	3	22	3	0	1760	-1	-1	1	1
3	O	1	42	2	0	-1	2007	-1	1	1
3	O	5	29	4	0	-1	1798	-1	1	1
1	D	8	16	2	0	521	-1	-1	1	1
2	D	7	42	3	0	633	-1	-1	1	1
1	D	5	6	4	0	412	-1	-1	1	1
4	O	3	37	1	0	-1	-1	1102	1	1
4	O	5	2	1	0	-1	-1	1058	1	1
1	D	4	13	1	0	1348	-1	-1	1	1
4	O	9	7	4	0	-1	-1	2037	1	1
4	O	1	24	2	0	-1	-1	1064	1	1
2	D	3	2	2	0	27	-1	-1	1	1
1	D	8	2	3	0	777	-1	-1	1	1
3	O	10	9	2	0	-1	2286	-1	1	1
3	O	6	30	3	0	-1	2168	-1	1	1
3	O	5	7	2	0	-1	1554	-1	1	1
4	O	2	1	4	0	-1	-1	1429	1	1
1	D	6	8	1	0	80	-1	-1	1	1
1	D	6	1	3	0	275	-1	-1	1	1
2	D	7	13	3	0	347	-1	-1	1	1
4	O	7	6	4	0	-1	-1	672	1	1
2	D	4	29	1	0	1252	-1	-1	1	1
1	D	5	23	4	0	390	-1	-1	1	1
4	O	5	39	3	0	-1	-1	2160	1	1
4	O	7	19	4	0	-1	-1	1540	1	1
3	O	9	5	3	0	-1	323	-1	1	1
4	O	1	41	2	1	-1	-1	1175	1	1
3	O	3	15	2	1	-1	1213	-1	1	1
3	O	6	2	4	0	-1	259	-1	1	1
3	O	2	25	2	0	-1	1087	-1	1	1
3	O	8	26	4	0	-1	2187	-1	1	1
4	O	10	30	4	0	-1	-1	393	1	1
1	D	10	3	1	0	520	-1	-1	1	1
1	D	5	27	2	0	820	-1	-1	1	1
2	D	4	2	1	0	66	-1	-1	1	1
1	D	4	35	1	0	442	-1	-1	1	1
4	O	7	8	2	1	-1	-1	1255	1	1
4	O	1	39	1	2	-1	-1	893	1	1
1	D	5	4	1	0	2067	-1	-1	1	1
4	O	1	36	3	0	-1	-1	1965	1	1
1	D	9	28	4	0	1942	-1	-1	1	1
4	O	9	40	1	0	-1	-1	2432	1	1
1	D	9	8	2	0	1385	-1	-1	1	1
4	O	10	14	4	0	-1	-1	1072	1	1
3	O	8	14	3	0	-1	427	-1	1	1
2	D	5	20	3	0	488	-1	-1	1	1
1	D	4	19	2	0	1808	-1	-1	1	1
4	O	8	39	3	0	-1	-1	1760	1	1
3	O	4	41	4	0	-1	1873	-1	1	1
2	D	10	34	4	0	694	-1	-1	1	1
2	D	4	27	2	0	556	-1	-1	1	1
3	O	3	10	2	0	-1	1813	-1	1	1
2	D	3	13	2	0	88	-1	-1	1	1
1	D	7	14	3	0	1508	-1	-1	1	1
2	D	10	25	3	0	1184	-1	-1	1	1
2	D	5	16	1	0	1197	-1	-1	1	1
2	D	5	32	4	0	59	-1	-1	1	1
1	D	1	28	4	0	678	-1	-1	1	1
1	D	7	15	3	0	1412	-1	-1	1	1
3	O	2	26	1	2	-1	2488	-1	1	1
2	D	7	26	2	0	1918	-1	-1	1	1
4	O	9	39	2	1	-1	-1	1365	1	1
3	O	10	38	4	0	-1	2419	-1	1	1
2	D	4	10	2	0	2113	-1	-1	1	1
1	D	4	28	1	0	542	-1	-1	1	1
2	D	1	30	3	0	1646	-1	-1	1	1
3	O	3	35	4	0	-1	1792	-1	1	1
1	D	2	34	2	0	431	-1	-1	1	1
3	O	6	24	2	0	-1	2028	-1	1	1
2	D	5	1	1	0	2101	-1	-1	1	1
3	O	3	30	3	0	-1	168	-1	1	1
2	D	5	26	4	0	313	-1	-1	1	1
4	O	8	31	3	0	-1	-1	1339	1	1
3	O	10	42	3	0	-1	1509	-1	1	1
