YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	0	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	16	4	0	-1	-1	1981	1	1
1	D	4	40	2	0	2059	-1	-1	1	1
4	O	10	36	3	0	-1	-1	2485	1	1
2	D	4	30	1	0	1295	-1	-1	1	1
4	O	6	30	2	0	-1	-1	2435	1	1
2	D	8	18	4	0	1785	-1	-1	1	1
2	D	8	25	1	0	1207	-1	-1	1	1
1	D	6	12	2	0	391	-1	-1	1	1
1	D	3	14	1	0	312	-1	-1	1	1
2	D	5	40	2	0	240	-1	-1	1	1
3	O	6	6	2	0	-1	1688	-1	1	1
3	O	4	36	2	0	-1	2050	-1	1	1
2	D	9	24	3	0	2160	-1	-1	1	1
3	O	4	25	2	1	-1	2383	-1	1	1
2	D	7	19	3	0	1524	-1	-1	1	1
2	D	8	1	3	0	113	-1	-1	1	1
4	O	4	15	1	0	-1	-1	2286	1	1
3	O	5	20	1	0	-1	833	-1	1	1
3	O	8	35	3	0	-1	163	-1	1	1
2	D	3	2	3	0	608	-1	-1	1	1
3	O	4	28	1	2	-1	341	-1	1	1
1	D	5	22	1	0	1904	-1	-1	1	1
1	D	2	40	4	0	109	-1	-1	1	1
2	D	3	1	4	0	1512	-1	-1	1	1
3	O	2	35	2	0	-1	833	-1	1	1
3	O	1	13	1	1	-1	1977	-1	1	1
3	O	4	17	4	0	-1	2142	-1	1	1
3	O	5	9	4	0	-1	440	-1	1	1
4	O	8	42	4	0	-1	-1	2	1	1
4	O	2	17	1	0	-1	-1	2165	1	1
4	O	9	9	4	0	-1	-1	1071	1	1
4	O	10	25	1	0	-1	-1	2001	1	1
4	O	3	30	1	0	-1	-1	1843	1	1
3	O	1	37	1	0	-1	1373	-1	1	1
4	O	7	16	3	0	-1	-1	937	1	1
2	D	10	39	4	0	2150	-1	-1	1	1
3	O	5	17	3	0	-1	1647	-1	1	1
2	D	6	31	2	0	489	-1	-1	1	1
4	O	8	20	3	0	-1	-1	1394	1	1
1	D	9	12	2	0	404	-1	-1	1	1
2	D	5	4	2	0	1625	-1	-1	1	1
2	D	1	17	3	0	1897	-1	-1	1	1
4	O	4	1	3	0	-1	-1	1949	1	1
1	D	8	33	3	0	1533	-1	-1	1	1
2	D	6	16	4	0	855	-1	-1	1	1
2	D	9	20	4	0	70	-1	-1	1	1
4	O	6	27	2	0	-1	-1	1859	1	1
3	O	9	2	4	0	-1	198	-1	1	1
4	O	6	3	4	0	-1	-1	1146	1	1
2	D	4	12	2	0	219	-1	-1	1	1
3	O	4	29	1	0	-1	2318	-1	1	1
4	O	3	33	4	0	-1	-1	1544	1	1
1	D	10	20	3	0	893	-1	-1	1	1
4	O	1	18	3	0	-1	-1	1805	1	1
4	O	3	40	3	0	-1	-1	2053	1	1
2	D	7	14	2	0	1268	-1	-1	1	1
1	D	8	34	3	0	432	-1	-1	1	1
3	O	7	31	1	0	-1	354	-1	1	1
1	D	5	33	4	0	459	-1	-1	1	1
2	D	10	29	3	0	1363	-1	-1	1	1
1	D	8	7	2	0	313	-1	-1	1	1
2	D	7	32	2	0	2067	-1	-1	1	1
3	O	3	13	1	1	-1	1734	-1	1	1
4	O	2	12	1	0	-1	-1	1975	1	1
2	D	2	20	2	0	1207	-1	-1	1	1
3	O	3	27	4	0	-1	830	-1	1	1
1	D	5	14	1	0	1365	-1	-1	1	1
3	O	4	4	3	0	-1	1244	-1	1	1
3	O	3	39	2	1	-1	2270	-1	1	1
1	D	6	36	4	0	1141	-1	-1	1	1
4	O	5	41	3	0	-1	-1	2355	1	1
1	D	3	21	1	0	1480	-1	-1	1	1
2	D	7	9	3	0	909	-1	-1	1	1
4	O	3	18	4	0	-1	-1	1364	1	1
4	O	5	15	1	0	-1	-1	151	1	1
1	D	4	13	3	0	2021	-1	-1	1	1
1	D	7	3	4	0	1590	-1	-1	1	1
2	D	3	16	3	0	714	-1	-1	1	1
4	O	7	41	2	1	-1	-1	891	1	1
2	D	2	5	1	0	1572	-1	-1	1	1
4	O	9	40	1	0	-1	-1	1392	1	1
4	O	8	17	1	0	-1	-1	1881	1	1
3	O	2	26	1	0	-1	2257	-1	1	1
4	O	2	28	4	0	-1	-1	1858	1	1
3	O	6	1	4	0	-1	1054	-1	1	1
2	D	10	42	4	0	1488	-1	-1	1	1
3	O	2	22	4	0	-1	2214	-1	1	1
4	O	3	23	4	0	-1	-1	2299	1	1
2	D	3	24	3	0	1699	-1	-1	1	1
4	O	4	6	2	0	-1	-1	1496	1	1
2	D	4	38	2	0	802	-1	-1	1	1
4	O	5	39	4	0	-1	-1	567	1	1
4	O	10	13	4	0	-1	-1	2236	1	1
2	D	2	11	3	0	1390	-1	-1	1	1
2	D	8	15	3	0	1761	-1	-1	1	1
4	O	2	39	3	0	-1	-1	215	1	1
