YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	8	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	4	39	3	0	-1	732	-1	1	1
4	O	10	1	4	0	-1	-1	2860	1	1
1	D	8	28	2	0	629	-1	-1	1	1
1	D	6	4	2	0	2809	-1	-1	1	1
2	D	5	10	3	0	527	-1	-1	1	1
3	O	10	25	2	0	-1	1172	-1	1	1
1	D	8	24	3	0	1201	-1	-1	1	1
4	O	4	12	4	0	-1	-1	2480	1	1
3	O	5	24	1	0	-1	485	-1	1	1
3	O	1	42	4	0	-1	2274	-1	1	1
1	D	1	7	3	0	365	-1	-1	1	1
2	D	4	9	3	0	2765	-1	-1	1	1
1	D	3	33	2	0	461	-1	-1	1	1
1	D	5	27	4	0	2648	-1	-1	1	1
4	O	10	13	2	0	-1	-1	360	1	1
3	O	2	17	2	1	-1	2055	-1	1	1
1	D	6	28	2	0	2460	-1	-1	1	1
3	O	10	20	2	1	-1	2129	-1	1	1
4	O	8	17	2	1	-1	-1	2343	1	1
4	O	3	32	1	0	-1	-1	3266	1	1
2	D	4	41	1	0	2703	-1	-1	1	1
4	O	7	14	3	0	-1	-1	1821	1	1
4	O	5	36	2	0	-1	-1	1997	1	1
4	O	7	36	3	0	-1	-1	204	1	1
3	O	7	24	4	0	-1	1630	-1	1	1
2	D	3	28	3	0	1948	-1	-1	1	1
4	O	10	41	2	0	-1	-1	2825	1	1
3	O	10	14	2	0	-1	3076	-1	1	1
3	O	8	20	1	0	-1	48	-1	1	1
2	D	1	11	4	0	2336	-1	-1	1	1
1	D	5	42	4	0	1981	-1	-1	1	1
2	D	9	36	1	0	1044	-1	-1	1	1
4	O	7	22	1	0	-1	-1	3067	1	1
2	D	2	21	1	0	2234	-1	-1	1	1
1	D	6	10	3	0	224	-1	-1	1	1
2	D	8	42	1	0	2573	-1	-1	1	1
1	D	7	12	2	0	3223	-1	-1	1	1
1	D	9	37	2	0	532	-1	-1	1	1
2	D	9	21	1	0	126	-1	-1	1	1
3	O	3	6	1	0	-1	3300	-1	1	1
2	D	3	12	2	0	2910	-1	-1	1	1
3	O	2	39	4	0	-1	2558	-1	1	1
1	D	8	3	4	0	1387	-1	-1	1	1
3	O	10	15	1	0	-1	2506	-1	1	1
3	O	9	38	2	0	-1	872	-1	1	1
3	O	5	19	1	0	-1	1782	-1	1	1
2	D	2	25	4	0	2762	-1	-1	1	1
1	D	1	4	3	0	1857	-1	-1	1	1
2	D	4	13	1	0	2420	-1	-1	1	1
3	O	4	25	3	0	-1	1542	-1	1	1
3	O	7	30	2	0	-1	1937	-1	1	1
1	D	7	5	3	0	2887	-1	-1	1	1
2	D	6	12	4	0	880	-1	-1	1	1
1	D	7	34	4	0	2329	-1	-1	1	1
4	O	8	23	3	0	-1	-1	2776	1	1
3	O	10	27	1	0	-1	363	-1	1	1
2	D	4	24	4	0	1647	-1	-1	1	1
1	D	5	29	2	0	3056	-1	-1	1	1
1	D	4	5	2	0	2466	-1	-1	1	1
3	O	10	5	1	0	-1	484	-1	1	1
3	O	5	16	1	0	-1	396	-1	1	1
1	D	4	18	2	0	291	-1	-1	1	1
4	O	9	41	3	0	-1	-1	2774	1	1
1	D	6	5	2	0	2055	-1	-1	1	1
1	D	4	7	3	0	1839	-1	-1	1	1
4	O	6	34	4	0	-1	-1	283	1	1
4	O	4	11	2	0	-1	-1	2997	1	1
1	D	5	30	1	0	1482	-1	-1	1	1
3	O	5	18	1	2	-1	1260	-1	1	1
3	O	3	11	4	0	-1	2954	-1	1	1
4	O	6	14	1	1	-1	-1	1256	1	1
2	D	5	32	1	0	1890	-1	-1	1	1
1	D	7	7	4	0	2377	-1	-1	1	1
1	D	6	19	3	0	1281	-1	-1	1	1
4	O	6	2	1	0	-1	-1	3286	1	1
3	O	2	26	4	0	-1	2234	-1	1	1
4	O	1	37	3	0	-1	-1	2237	1	1
3	O	2	28	2	0	-1	2730	-1	1	1
2	D	9	2	2	0	3264	-1	-1	1	1
4	O	4	27	3	0	-1	-1	2791	1	1
2	D	10	22	1	0	147	-1	-1	1	1
1	D	8	36	3	0	2376	-1	-1	1	1
4	O	4	3	2	1	-1	-1	2643	1	1
1	D	10	39	3	0	1921	-1	-1	1	1
2	D	8	16	1	0	1095	-1	-1	1	1
2	D	7	16	4	0	2209	-1	-1	1	1
4	O	2	38	1	0	-1	-1	848	1	1
4	O	2	8	1	0	-1	-1	1077	1	1
4	O	2	32	2	0	-1	-1	907	1	1
3	O	9	16	3	0	-1	696	-1	1	1
3	O	8	9	2	1	-1	1283	-1	1	1
2	D	4	23	3	0	2622	-1	-1	1	1
2	D	7	11	4	0	545	-1	-1	1	1
3	O	9	40	2	0	-1	1969	-1	1	1
1	D	8	8	1	0	2389	-1	-1	1	1
2	D	10	17	2	0	286	-1	-1	1	1
3	O	9	17	4	0	-1	3051	-1	1	1
2	D	9	14	2	0	520	-1	-1	1	1
3	O	3	4	3	0	-1	1607	-1	1	1
1	D	8	27	1	0	1554	-1	-1	1	1
4	O	5	34	2	0	-1	-1	1350	1	1
1	D	6	41	3	0	2499	-1	-1	1	1
3	O	6	27	2	0	-1	3282	-1	1	1
