YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	5	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	3	34	3	0	-1	-1	1444	1	1
1	D	3	4	4	0	1068	-1	-1	1	1
3	O	1	29	4	0	-1	1089	-1	1	1
2	D	9	27	4	0	297	-1	-1	1	1
4	O	2	10	3	0	-1	-1	603	1	1
2	D	1	28	2	0	795	-1	-1	1	1
4	O	1	9	3	0	-1	-1	1247	1	1
3	O	2	42	4	0	-1	550	-1	1	1
1	D	10	39	4	0	1279	-1	-1	1	1
4	O	1	33	4	0	-1	-1	261	1	1
2	D	9	8	3	0	227	-1	-1	1	1
3	O	3	7	2	0	-1	342	-1	1	1
4	O	10	26	1	2	-1	-1	271	1	1
2	D	2	37	1	0	1366	-1	-1	1	1
4	O	9	3	2	0	-1	-1	452	1	1
3	O	8	8	3	0	-1	782	-1	1	1
1	D	9	12	4	0	724	-1	-1	1	1
1	D	1	18	2	0	1611	-1	-1	1	1
2	D	2	38	2	0	1136	-1	-1	1	1
1	D	4	24	2	0	353	-1	-1	1	1
3	O	4	32	4	0	-1	1445	-1	1	1
3	O	6	37	2	0	-1	939	-1	1	1
3	O	7	35	3	0	-1	1603	-1	1	1
1	D	7	41	3	0	212	-1	-1	1	1
3	O	3	19	4	0	-1	1248	-1	1	1
1	D	1	19	4	0	200	-1	-1	1	1
3	O	2	27	1	0	-1	1615	-1	1	1
4	O	6	12	1	1	-1	-1	889	1	1
2	D	8	14	1	0	285	-1	-1	1	1
3	O	9	9	3	0	-1	64	-1	1	1
4	O	4	9	4	0	-1	-1	1162	1	1
4	O	1	41	3	0	-1	-1	1060	1	1
4	O	2	13	4	0	-1	-1	1353	1	1
1	D	2	16	3	0	33	-1	-1	1	1
3	O	8	12	4	0	-1	1068	-1	1	1
2	D	10	35	1	0	1361	-1	-1	1	1
2	D	1	17	2	0	897	-1	-1	1	1
4	O	10	2	3	0	-1	-1	960	1	1
3	O	4	20	4	0	-1	1226	-1	1	1
1	D	6	22	2	0	105	-1	-1	1	1
4	O	10	38	3	0	-1	-1	620	1	1
4	O	8	27	3	0	-1	-1	1241	1	1
4	O	8	20	3	0	-1	-1	572	1	1
3	O	8	40	4	0	-1	1161	-1	1	1
2	D	6	13	3	0	1645	-1	-1	1	1
3	O	5	25	3	0	-1	1054	-1	1	1
1	D	5	7	4	0	635	-1	-1	1	1
4	O	1	32	2	1	-1	-1	368	1	1
1	D	9	6	2	0	522	-1	-1	1	1
4	O	7	38	2	0	-1	-1	1458	1	1
1	D	4	21	4	0	1468	-1	-1	1	1
2	D	10	15	3	0	739	-1	-1	1	1
2	D	5	19	3	0	354	-1	-1	1	1
1	D	2	32	2	0	1224	-1	-1	1	1
3	O	5	41	1	0	-1	579	-1	1	1
4	O	8	26	2	1	-1	-1	899	1	1
1	D	7	13	2	0	572	-1	-1	1	1
1	D	4	29	3	0	1178	-1	-1	1	1
2	D	3	3	4	0	1212	-1	-1	1	1
1	D	2	30	3	0	1499	-1	-1	1	1
4	O	4	28	3	0	-1	-1	1051	1	1
2	D	1	1	4	0	1666	-1	-1	1	1
2	D	2	15	3	0	847	-1	-1	1	1
4	O	7	10	3	0	-1	-1	204	1	1
2	D	8	18	3	0	1087	-1	-1	1	1
2	D	1	39	3	0	1623	-1	-1	1	1
2	D	3	9	4	0	444	-1	-1	1	1
2	D	6	3	2	0	591	-1	-1	1	1
1	D	7	2	3	0	1479	-1	-1	1	1
1	D	9	25	4	0	312	-1	-1	1	1
1	D	8	37	1	0	972	-1	-1	1	1
2	D	5	6	3	0	1543	-1	-1	1	1
1	D	5	14	1	0	100	-1	-1	1	1
4	O	7	17	1	0	-1	-1	1492	1	1
2	D	7	1	3	0	845	-1	-1	1	1
1	D	5	38	4	0	1261	-1	-1	1	1
4	O	9	5	4	0	-1	-1	1187	1	1
3	O	4	18	2	0	-1	604	-1	1	1
1	D	5	16	2	0	1006	-1	-1	1	1
4	O	10	3	2	0	-1	-1	1102	1	1
2	D	5	31	2	0	983	-1	-1	1	1
2	D	3	1	3	0	1600	-1	-1	1	1
4	O	6	19	3	0	-1	-1	858	1	1
3	O	2	12	3	0	-1	1398	-1	1	1
3	O	1	15	2	0	-1	1244	-1	1	1
3	O	8	19	4	0	-1	140	-1	1	1
3	O	4	4	2	0	-1	10	-1	1	1
1	D	2	5	4	0	62	-1	-1	1	1
4	O	3	32	3	0	-1	-1	1520	1	1
4	O	4	15	2	0	-1	-1	1257	1	1
1	D	10	42	3	0	1234	-1	-1	1	1
1	D	3	18	2	0	747	-1	-1	1	1
2	D	7	34	4	0	871	-1	-1	1	1
4	O	9	4	1	1	-1	-1	928	1	1
4	O	7	12	2	1	-1	-1	1199	1	1
2	D	3	41	2	0	847	-1	-1	1	1
4	O	3	38	2	0	-1	-1	836	1	1
1	D	4	13	4	0	1344	-1	-1	1	1
2	D	9	16	1	0	1396	-1	-1	1	1
2	D	10	29	1	0	344	-1	-1	1	1
