YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	13	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	4	19	3	0	2122	-1	-1	1	1
1	D	9	37	3	0	545	-1	-1	1	1
3	O	10	35	3	0	-1	787	-1	1	1
2	D	5	18	3	0	1098	-1	-1	1	1
4	O	6	17	2	0	-1	-1	1319	1	1
2	D	5	31	3	0	449	-1	-1	1	1
4	O	9	13	2	1	-1	-1	698	1	1
2	D	3	41	3	0	517	-1	-1	1	1
4	O	2	37	2	0	-1	-1	1341	1	1
1	D	10	13	4	0	1617	-1	-1	1	1
4	O	2	8	1	2	-1	-1	160	1	1
2	D	3	39	3	0	1426	-1	-1	1	1
1	D	8	13	4	0	471	-1	-1	1	1
2	D	1	38	4	0	1517	-1	-1	1	1
4	O	1	18	2	0	-1	-1	1037	1	1
3	O	10	7	4	0	-1	1292	-1	1	1
4	O	3	12	1	0	-1	-1	1608	1	1
4	O	7	19	2	0	-1	-1	0	1	1
3	O	1	4	2	1	-1	929	-1	1	1
3	O	7	16	3	0	-1	699	-1	1	1
3	O	4	9	4	0	-1	1284	-1	1	1
1	D	2	10	3	0	2910	-1	-1	1	1
4	O	9	41	1	0	-1	-1	824	1	1
4	O	5	7	3	0	-1	-1	10	1	1
4	O	6	36	3	0	-1	-1	1442	1	1
4	O	6	41	1	0	-1	-1	81	1	1
1	D	7	17	1	0	1874	-1	-1	1	1
4	O	4	1	3	0	-1	-1	714	1	1
1	D	8	17	1	0	1087	-1	-1	1	1
4	O	2	13	1	0	-1	-1	1219	1	1
4	O	1	36	1	2	-1	-1	497	1	1
1	D	8	26	2	0	269	-1	-1	1	1
3	O	10	15	1	2	-1	1642	-1	1	1
3	O	6	31	4	0	-1	507	-1	1	1
3	O	4	25	4	0	-1	840	-1	1	1
2	D	10	16	3	0	480	-1	-1	1	1
1	D	10	23	1	0	2250	-1	-1	1	1
2	D	5	10	1	0	1747	-1	-1	1	1
1	D	7	20	3	0	1432	-1	-1	1	1
1	D	3	38	3	0	1678	-1	-1	1	1
3	O	10	3	3	0	-1	1390	-1	1	1
4	O	9	12	2	1	-1	-1	1094	1	1
4	O	3	25	2	0	-1	-1	1562	1	1
2	D	9	42	3	0	867	-1	-1	1	1
1	D	6	29	2	0	396	-1	-1	1	1
1	D	8	3	1	0	2875	-1	-1	1	1
1	D	8	7	2	0	2347	-1	-1	1	1
4	O	9	28	3	0	-1	-1	1641	1	1
3	O	8	32	2	0	-1	172	-1	1	1
2	D	7	28	2	0	1133	-1	-1	1	1
2	D	7	1	4	0	680	-1	-1	1	1
2	D	1	34	3	0	1868	-1	-1	1	1
3	O	1	7	3	0	-1	99	-1	1	1
4	O	7	26	1	0	-1	-1	1302	1	1
1	D	9	38	2	0	510	-1	-1	1	1
3	O	9	11	1	1	-1	1206	-1	1	1
1	D	6	19	4	0	1455	-1	-1	1	1
2	D	8	34	3	0	2276	-1	-1	1	1
4	O	8	2	1	2	-1	-1	1197	1	1
4	O	3	21	4	0	-1	-1	966	1	1
1	D	8	27	1	0	966	-1	-1	1	1
3	O	7	11	3	0	-1	37	-1	1	1
3	O	1	19	2	0	-1	860	-1	1	1
2	D	1	28	2	0	2517	-1	-1	1	1
3	O	4	40	3	0	-1	1266	-1	1	1
2	D	1	23	1	0	1075	-1	-1	1	1
2	D	3	30	4	0	102	-1	-1	1	1
3	O	3	11	4	0	-1	36	-1	1	1
3	O	4	39	1	0	-1	947	-1	1	1
3	O	3	14	2	1	-1	1429	-1	1	1
3	O	10	18	1	1	-1	1627	-1	1	1
3	O	6	6	3	0	-1	590	-1	1	1
3	O	4	35	2	1	-1	1067	-1	1	1
3	O	8	4	1	0	-1	1637	-1	1	1
1	D	5	9	4	0	1306	-1	-1	1	1
1	D	6	9	1	0	1525	-1	-1	1	1
1	D	7	6	2	0	2166	-1	-1	1	1
3	O	9	4	2	1	-1	1024	-1	1	1
4	O	9	34	2	0	-1	-1	969	1	1
2	D	1	13	4	0	39	-1	-1	1	1
1	D	1	25	4	0	2328	-1	-1	1	1
3	O	2	17	2	0	-1	1314	-1	1	1
3	O	3	37	3	0	-1	1337	-1	1	1
4	O	8	31	4	0	-1	-1	977	1	1
1	D	2	11	4	0	2374	-1	-1	1	1
4	O	2	2	1	0	-1	-1	1576	1	1
2	D	2	34	4	0	943	-1	-1	1	1
4	O	9	3	3	0	-1	-1	1220	1	1
4	O	1	32	2	1	-1	-1	343	1	1
3	O	8	14	4	0	-1	1475	-1	1	1
2	D	8	6	2	0	2063	-1	-1	1	1
1	D	9	17	4	0	1826	-1	-1	1	1
4	O	5	28	3	0	-1	-1	365	1	1
3	O	4	28	3	0	-1	515	-1	1	1
4	O	6	7	4	0	-1	-1	877	1	1
4	O	5	36	2	0	-1	-1	475	1	1
3	O	5	33	4	0	-1	902	-1	1	1
4	O	1	35	2	0	-1	-1	203	1	1
4	O	4	38	2	0	-1	-1	12	1	1
3	O	3	24	2	1	-1	268	-1	1	1
