YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	3	25	1	0	513	-1	-1	1	1
3	O	5	7	4	0	-1	1056	-1	1	1
1	D	3	5	1	0	2395	-1	-1	1	1
4	O	3	6	1	2	-1	-1	388	1	1
2	D	2	13	2	0	1492	-1	-1	1	1
2	D	5	23	1	0	275	-1	-1	1	1
2	D	6	13	1	0	1538	-1	-1	1	1
2	D	8	37	4	0	1476	-1	-1	1	1
4	O	6	19	4	0	-1	-1	1082	1	1
2	D	3	37	4	0	1359	-1	-1	1	1
2	D	1	1	3	0	455	-1	-1	1	1
4	O	7	36	1	2	-1	-1	1211	1	1
1	D	7	2	4	0	635	-1	-1	1	1
4	O	3	26	2	0	-1	-1	676	1	1
1	D	6	1	2	0	2042	-1	-1	1	1
3	O	9	34	3	0	-1	921	-1	1	1
2	D	7	8	3	0	743	-1	-1	1	1
4	O	1	17	3	0	-1	-1	1632	1	1
3	O	8	11	4	0	-1	1617	-1	1	1
4	O	10	38	3	0	-1	-1	353	1	1
2	D	10	35	3	0	1367	-1	-1	1	1
1	D	8	17	3	0	1846	-1	-1	1	1
4	O	8	14	4	0	-1	-1	284	1	1
3	O	4	13	3	0	-1	531	-1	1	1
1	D	10	33	4	0	727	-1	-1	1	1
4	O	2	3	2	0	-1	-1	719	1	1
4	O	4	37	4	0	-1	-1	1065	1	1
1	D	1	11	2	0	731	-1	-1	1	1
2	D	1	10	4	0	2544	-1	-1	1	1
4	O	2	16	1	0	-1	-1	544	1	1
2	D	6	15	3	0	1296	-1	-1	1	1
1	D	8	35	4	0	2859	-1	-1	1	1
3	O	3	28	3	0	-1	419	-1	1	1
2	D	1	12	2	0	12	-1	-1	1	1
4	O	5	9	1	0	-1	-1	1369	1	1
3	O	8	25	3	0	-1	1092	-1	1	1
3	O	10	23	3	0	-1	1406	-1	1	1
2	D	3	32	3	0	2777	-1	-1	1	1
4	O	3	3	4	0	-1	-1	86	1	1
4	O	2	21	4	0	-1	-1	1081	1	1
1	D	6	40	1	0	1003	-1	-1	1	1
4	O	7	33	1	2	-1	-1	1459	1	1
4	O	2	2	4	0	-1	-1	60	1	1
1	D	2	11	1	0	485	-1	-1	1	1
3	O	3	18	3	0	-1	913	-1	1	1
2	D	8	30	4	0	233	-1	-1	1	1
3	O	4	16	1	0	-1	1084	-1	1	1
2	D	2	12	2	0	1197	-1	-1	1	1
3	O	1	20	1	0	-1	478	-1	1	1
2	D	9	7	4	0	2421	-1	-1	1	1
4	O	5	12	1	0	-1	-1	153	1	1
4	O	2	38	1	0	-1	-1	1313	1	1
4	O	7	22	3	0	-1	-1	65	1	1
1	D	4	15	2	0	2441	-1	-1	1	1
1	D	4	11	2	0	1301	-1	-1	1	1
2	D	1	30	1	0	2690	-1	-1	1	1
4	O	4	21	3	0	-1	-1	1572	1	1
2	D	5	1	2	0	1157	-1	-1	1	1
2	D	4	12	2	0	2068	-1	-1	1	1
3	O	1	37	2	0	-1	39	-1	1	1
2	D	7	38	1	0	2044	-1	-1	1	1
3	O	2	7	2	1	-1	321	-1	1	1
3	O	6	27	2	1	-1	601	-1	1	1
1	D	8	32	4	0	2447	-1	-1	1	1
4	O	6	21	4	0	-1	-1	1385	1	1
4	O	2	28	3	0	-1	-1	1340	1	1
3	O	9	25	4	0	-1	1657	-1	1	1
4	O	7	39	3	0	-1	-1	1023	1	1
4	O	4	27	4	0	-1	-1	449	1	1
1	D	5	4	4	0	520	-1	-1	1	1
3	O	6	24	4	0	-1	680	-1	1	1
3	O	8	39	3	0	-1	448	-1	1	1
3	O	6	25	4	0	-1	1085	-1	1	1
1	D	10	16	3	0	1860	-1	-1	1	1
2	D	10	18	3	0	2634	-1	-1	1	1
1	D	9	16	4	0	1814	-1	-1	1	1
2	D	4	39	2	0	759	-1	-1	1	1
2	D	6	28	2	0	31	-1	-1	1	1
4	O	9	26	3	0	-1	-1	24	1	1
1	D	1	23	2	0	2706	-1	-1	1	1
4	O	3	10	4	0	-1	-1	691	1	1
4	O	9	20	3	0	-1	-1	1319	1	1
4	O	10	15	3	0	-1	-1	462	1	1
4	O	3	41	2	0	-1	-1	1328	1	1
2	D	8	19	2	0	1417	-1	-1	1	1
3	O	8	18	2	1	-1	10	-1	1	1
2	D	7	3	3	0	2798	-1	-1	1	1
3	O	6	7	3	0	-1	1489	-1	1	1
3	O	1	13	2	1	-1	314	-1	1	1
1	D	3	42	2	0	1074	-1	-1	1	1
3	O	8	15	3	0	-1	1430	-1	1	1
2	D	6	33	4	0	1941	-1	-1	1	1
1	D	4	29	3	0	2401	-1	-1	1	1
1	D	2	36	3	0	896	-1	-1	1	1
2	D	9	30	1	0	2479	-1	-1	1	1
2	D	10	2	1	0	2092	-1	-1	1	1
1	D	10	17	2	0	2333	-1	-1	1	1
1	D	2	39	1	0	1183	-1	-1	1	1
3	O	7	28	2	0	-1	33	-1	1	1
3	O	10	28	1	0	-1	1225	-1	1	1
