YardCraneScheduling
number of cranes
1
number of containers
100
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	39	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	9	20	1	0	-1	1647	-1	1	1
3	O	1	19	2	0	-1	252	-1	1	1
3	O	6	6	4	0	-1	778	-1	1	1
1	D	1	29	1	0	2244	-1	-1	1	1
3	O	1	23	3	0	-1	1300	-1	1	1
4	O	5	22	2	1	-1	-1	188	1	1
3	O	3	39	1	1	-1	1375	-1	1	1
2	D	2	21	1	0	6	-1	-1	1	1
1	D	6	13	3	0	510	-1	-1	1	1
4	O	4	1	2	0	-1	-1	1448	1	1
1	D	3	3	1	0	2322	-1	-1	1	1
3	O	3	5	4	0	-1	183	-1	1	1
3	O	2	10	2	0	-1	722	-1	1	1
3	O	6	36	2	0	-1	825	-1	1	1
4	O	3	28	3	0	-1	-1	285	1	1
4	O	5	31	2	0	-1	-1	1604	1	1
2	D	1	30	2	0	1676	-1	-1	1	1
2	D	2	22	4	0	1804	-1	-1	1	1
2	D	6	31	1	0	928	-1	-1	1	1
3	O	1	18	4	0	-1	1314	-1	1	1
4	O	5	8	2	0	-1	-1	901	1	1
2	D	9	21	1	0	30	-1	-1	1	1
2	D	10	34	1	0	1727	-1	-1	1	1
1	D	8	4	2	0	1245	-1	-1	1	1
3	O	10	14	2	0	-1	561	-1	1	1
2	D	10	8	2	0	404	-1	-1	1	1
1	D	9	28	3	0	2318	-1	-1	1	1
3	O	10	29	4	0	-1	609	-1	1	1
1	D	10	4	2	0	1620	-1	-1	1	1
3	O	7	41	3	0	-1	614	-1	1	1
1	D	7	34	4	0	884	-1	-1	1	1
4	O	8	9	3	0	-1	-1	1028	1	1
2	D	9	8	4	0	2456	-1	-1	1	1
3	O	2	42	2	1	-1	15	-1	1	1
2	D	7	18	1	0	1761	-1	-1	1	1
4	O	7	11	3	0	-1	-1	1416	1	1
4	O	8	17	2	1	-1	-1	601	1	1
3	O	5	2	3	0	-1	1290	-1	1	1
4	O	7	27	4	0	-1	-1	863	1	1
2	D	6	7	1	0	2883	-1	-1	1	1
1	D	5	20	4	0	328	-1	-1	1	1
1	D	7	2	4	0	1827	-1	-1	1	1
4	O	2	33	1	0	-1	-1	1588	1	1
2	D	9	29	1	0	1023	-1	-1	1	1
4	O	1	3	3	0	-1	-1	1417	1	1
4	O	7	38	2	0	-1	-1	1302	1	1
3	O	4	41	1	2	-1	1381	-1	1	1
1	D	4	6	1	0	2730	-1	-1	1	1
2	D	5	35	4	0	2729	-1	-1	1	1
4	O	8	30	2	0	-1	-1	1324	1	1
4	O	3	24	2	1	-1	-1	1215	1	1
1	D	8	1	1	0	1978	-1	-1	1	1
4	O	4	22	2	1	-1	-1	581	1	1
3	O	5	26	3	0	-1	9	-1	1	1
1	D	1	9	4	0	804	-1	-1	1	1
2	D	10	2	1	0	475	-1	-1	1	1
3	O	8	34	2	1	-1	1406	-1	1	1
2	D	8	10	3	0	2300	-1	-1	1	1
2	D	9	16	3	0	536	-1	-1	1	1
2	D	6	41	1	0	1192	-1	-1	1	1
3	O	1	36	3	0	-1	1068	-1	1	1
1	D	5	40	1	0	801	-1	-1	1	1
2	D	5	19	4	0	909	-1	-1	1	1
2	D	4	7	1	0	194	-1	-1	1	1
1	D	7	7	2	0	249	-1	-1	1	1
3	O	8	35	3	0	-1	1450	-1	1	1
4	O	7	29	4	0	-1	-1	1634	1	1
1	D	4	20	1	0	2568	-1	-1	1	1
2	D	2	5	3	0	787	-1	-1	1	1
3	O	10	23	3	0	-1	1526	-1	1	1
2	D	1	41	3	0	2023	-1	-1	1	1
4	O	1	20	1	1	-1	-1	1321	1	1
1	D	6	42	1	0	194	-1	-1	1	1
3	O	4	10	3	0	-1	1286	-1	1	1
4	O	8	38	3	0	-1	-1	204	1	1
1	D	3	26	1	0	463	-1	-1	1	1
2	D	7	35	1	0	2124	-1	-1	1	1
4	O	9	35	1	2	-1	-1	1405	1	1
4	O	7	20	4	0	-1	-1	673	1	1
1	D	4	12	2	0	1867	-1	-1	1	1
2	D	9	13	3	0	1613	-1	-1	1	1
3	O	7	36	2	1	-1	694	-1	1	1
2	D	8	32	1	0	1726	-1	-1	1	1
4	O	2	23	3	0	-1	-1	635	1	1
3	O	6	28	3	0	-1	963	-1	1	1
2	D	6	1	4	0	580	-1	-1	1	1
2	D	10	21	1	0	637	-1	-1	1	1
2	D	8	24	2	0	29	-1	-1	1	1
1	D	3	25	1	0	1067	-1	-1	1	1
4	O	10	11	1	0	-1	-1	182	1	1
4	O	1	11	1	0	-1	-1	708	1	1
2	D	3	42	4	0	1223	-1	-1	1	1
4	O	10	40	3	0	-1	-1	674	1	1
2	D	3	22	4	0	1142	-1	-1	1	1
4	O	1	25	2	1	-1	-1	584	1	1
3	O	10	30	3	0	-1	1413	-1	1	1
2	D	9	37	2	0	714	-1	-1	1	1
4	O	6	32	4	0	-1	-1	268	1	1
2	D	2	27	3	0	1289	-1	-1	1	1
4	O	3	2	4	0	-1	-1	1409	1	1
