YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	41	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	5	33	1	0	5872	-1	-1	1	1
4	O	4	4	1	0	-1	-1	2149	1	1
3	O	2	19	1	0	-1	929	-1	1	1
4	O	7	7	3	0	-1	-1	1531	1	1
3	O	1	28	4	0	-1	1001	-1	1	1
3	O	7	8	1	0	-1	3099	-1	1	1
2	D	1	34	3	0	3149	-1	-1	1	1
4	O	2	15	2	1	-1	-1	562	1	1
2	D	7	19	3	0	2195	-1	-1	1	1
4	O	10	8	1	0	-1	-1	999	1	1
2	D	9	22	1	0	3946	-1	-1	1	1
1	D	8	12	4	0	2509	-1	-1	1	1
4	O	1	40	4	0	-1	-1	54	1	1
3	O	4	11	1	2	-1	761	-1	1	1
4	O	8	30	2	0	-1	-1	2521	1	1
1	D	4	28	3	0	4455	-1	-1	1	1
3	O	9	9	4	0	-1	2441	-1	1	1
1	D	10	36	1	0	5752	-1	-1	1	1
3	O	8	4	3	0	-1	2748	-1	1	1
3	O	7	24	2	0	-1	138	-1	1	1
2	D	3	24	3	0	4849	-1	-1	1	1
2	D	4	29	4	0	3368	-1	-1	1	1
3	O	4	35	4	0	-1	1516	-1	1	1
2	D	9	37	3	0	812	-1	-1	1	1
2	D	7	15	3	0	5255	-1	-1	1	1
4	O	1	13	1	1	-1	-1	1462	1	1
4	O	3	39	3	0	-1	-1	2671	1	1
3	O	7	3	3	0	-1	3019	-1	1	1
3	O	7	10	2	0	-1	1480	-1	1	1
1	D	6	23	4	0	4951	-1	-1	1	1
3	O	7	29	4	0	-1	2415	-1	1	1
1	D	4	33	4	0	4478	-1	-1	1	1
1	D	2	5	3	0	2299	-1	-1	1	1
3	O	10	23	2	1	-1	1416	-1	1	1
1	D	5	8	3	0	1573	-1	-1	1	1
4	O	1	21	1	0	-1	-1	1119	1	1
3	O	10	33	3	0	-1	308	-1	1	1
4	O	2	30	3	0	-1	-1	661	1	1
