YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	3	2	4	0	972	-1	-1	1	1
2	D	1	37	4	0	931	-1	-1	1	1
1	D	6	32	3	0	4632	-1	-1	1	1
3	O	8	2	1	0	-1	1916	-1	1	1
4	O	6	37	2	0	-1	-1	185	1	1
2	D	3	28	2	0	5033	-1	-1	1	1
4	O	4	14	4	0	-1	-1	2809	1	1
3	O	1	13	4	0	-1	363	-1	1	1
1	D	4	23	3	0	3144	-1	-1	1	1
2	D	6	9	3	0	1373	-1	-1	1	1
2	D	6	5	1	0	2378	-1	-1	1	1
3	O	10	11	2	0	-1	2868	-1	1	1
1	D	7	12	1	0	1369	-1	-1	1	1
4	O	10	10	3	0	-1	-1	2593	1	1
1	D	3	42	2	0	5825	-1	-1	1	1
3	O	4	39	3	0	-1	1000	-1	1	1
4	O	5	15	3	0	-1	-1	1347	1	1
2	D	9	33	2	0	5708	-1	-1	1	1
3	O	9	27	1	0	-1	872	-1	1	1
1	D	2	37	3	0	3322	-1	-1	1	1
3	O	6	29	4	0	-1	645	-1	1	1
3	O	4	27	3	0	-1	560	-1	1	1
2	D	9	32	2	0	4470	-1	-1	1	1
3	O	4	16	3	0	-1	2123	-1	1	1
2	D	6	7	4	0	355	-1	-1	1	1
2	D	1	19	1	0	2432	-1	-1	1	1
2	D	2	42	4	0	3560	-1	-1	1	1
4	O	10	22	4	0	-1	-1	3067	1	1
4	O	9	26	4	0	-1	-1	2216	1	1
3	O	7	40	3	0	-1	2957	-1	1	1
3	O	4	33	3	0	-1	2223	-1	1	1
1	D	3	19	2	0	1998	-1	-1	1	1
3	O	4	25	3	0	-1	2342	-1	1	1
3	O	7	28	1	0	-1	1870	-1	1	1
2	D	1	38	4	0	1138	-1	-1	1	1
3	O	3	22	3	0	-1	337	-1	1	1
1	D	9	8	3	0	1837	-1	-1	1	1
1	D	6	30	3	0	5158	-1	-1	1	1
4	O	10	4	2	1	-1	-1	2274	1	1
2	D	8	9	2	0	5752	-1	-1	1	1
4	O	4	40	2	0	-1	-1	1472	1	1
1	D	5	34	3	0	129	-1	-1	1	1
1	D	1	36	3	0	4029	-1	-1	1	1
4	O	3	23	3	0	-1	-1	3039	1	1
3	O	10	12	3	0	-1	549	-1	1	1
4	O	4	42	4	0	-1	-1	1239	1	1
1	D	8	4	4	0	65	-1	-1	1	1
1	D	6	2	1	0	2072	-1	-1	1	1
2	D	3	7	4	0	5586	-1	-1	1	1
2	D	6	19	1	0	3473	-1	-1	1	1
3	O	2	31	1	0	-1	514	-1	1	1
1	D	3	36	1	0	4279	-1	-1	1	1
2	D	10	35	1	0	49	-1	-1	1	1
1	D	2	36	2	0	5405	-1	-1	1	1
3	O	2	6	2	1	-1	1317	-1	1	1
2	D	10	1	3	0	187	-1	-1	1	1
2	D	10	30	1	0	3785	-1	-1	1	1
