YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	14	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	5	40	1	2	-1	580	-1	1	1
4	O	3	29	3	0	-1	-1	554	1	1
1	D	6	42	1	0	711	-1	-1	1	1
3	O	7	42	4	0	-1	209	-1	1	1
3	O	5	41	3	0	-1	442	-1	1	1
2	D	1	28	3	0	327	-1	-1	1	1
3	O	9	10	1	0	-1	587	-1	1	1
3	O	3	7	4	0	-1	112	-1	1	1
1	D	9	1	2	0	687	-1	-1	1	1
2	D	2	33	1	0	264	-1	-1	1	1
1	D	3	22	2	0	345	-1	-1	1	1
4	O	6	39	3	0	-1	-1	567	1	1
4	O	1	38	2	1	-1	-1	583	1	1
2	D	10	35	2	0	452	-1	-1	1	1
1	D	6	18	4	0	209	-1	-1	1	1
3	O	6	28	2	0	-1	293	-1	1	1
3	O	8	25	3	0	-1	275	-1	1	1
3	O	10	24	1	0	-1	594	-1	1	1
3	O	8	41	1	0	-1	361	-1	1	1
3	O	8	8	4	0	-1	794	-1	1	1
2	D	7	28	3	0	280	-1	-1	1	1
3	O	2	5	4	0	-1	700	-1	1	1
1	D	3	23	3	0	1195	-1	-1	1	1
2	D	2	42	3	0	353	-1	-1	1	1
3	O	7	5	3	0	-1	693	-1	1	1
2	D	8	18	3	0	12	-1	-1	1	1
1	D	4	29	2	0	1271	-1	-1	1	1
4	O	5	5	1	0	-1	-1	593	1	1
2	D	2	26	1	0	256	-1	-1	1	1
2	D	3	41	4	0	459	-1	-1	1	1
4	O	10	15	2	1	-1	-1	423	1	1
2	D	9	2	1	0	1021	-1	-1	1	1
1	D	6	34	4	0	1232	-1	-1	1	1
1	D	4	14	4	0	1412	-1	-1	1	1
1	D	1	30	1	0	673	-1	-1	1	1
2	D	2	28	4	0	1151	-1	-1	1	1
4	O	3	13	4	0	-1	-1	678	1	1
1	D	2	4	2	0	1174	-1	-1	1	1
1	D	9	33	4	0	24	-1	-1	1	1
1	D	7	19	2	0	520	-1	-1	1	1
2	D	6	8	2	0	1176	-1	-1	1	1
1	D	4	39	3	0	157	-1	-1	1	1
2	D	1	42	4	0	205	-1	-1	1	1
4	O	5	42	4	0	-1	-1	185	1	1
3	O	9	32	3	0	-1	492	-1	1	1
4	O	1	7	3	0	-1	-1	28	1	1
3	O	6	38	2	0	-1	623	-1	1	1
2	D	1	9	3	0	1071	-1	-1	1	1
2	D	8	6	2	0	200	-1	-1	1	1
1	D	6	5	4	0	647	-1	-1	1	1
