YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	1	20	4	0	-1	-1	1113	1	1
4	O	10	37	4	0	-1	-1	989	1	1
2	D	2	5	1	0	1827	-1	-1	1	1
2	D	2	42	3	0	2990	-1	-1	1	1
2	D	5	24	3	0	2481	-1	-1	1	1
2	D	6	16	2	0	34	-1	-1	1	1
4	O	1	3	2	1	-1	-1	2153	1	1
4	O	7	42	2	0	-1	-1	177	1	1
2	D	10	8	2	0	4407	-1	-1	1	1
3	O	1	15	2	0	-1	1877	-1	3	3
4	O	2	26	4	0	-1	-1	676	1	1
3	O	2	7	3	0	-1	2435	-1	3	3
4	O	3	21	3	0	-1	-1	997	1	1
1	D	8	8	2	0	3749	-1	-1	3	3
3	O	9	30	3	0	-1	1150	-1	3	3
3	O	10	22	1	1	-1	499	-1	3	3
2	D	6	38	4	0	1366	-1	-1	1	1
3	O	5	41	3	0	-1	628	-1	3	3
3	O	3	4	2	0	-1	306	-1	3	3
4	O	9	14	3	0	-1	-1	1572	1	1
2	D	2	8	4	0	1865	-1	-1	1	1
2	D	6	35	2	0	1420	-1	-1	1	1
3	O	8	24	2	0	-1	1431	-1	3	3
1	D	1	19	4	0	692	-1	-1	3	3
1	D	3	37	3	0	1324	-1	-1	3	3
1	D	4	15	3	0	3959	-1	-1	3	3
4	O	7	39	4	0	-1	-1	1994	1	1
1	D	3	15	4	0	1131	-1	-1	3	3
1	D	7	28	4	0	2471	-1	-1	3	3
3	O	8	13	4	0	-1	53	-1	3	3
4	O	4	22	1	0	-1	-1	552	1	1
3	O	2	37	1	0	-1	1305	-1	3	3
4	O	7	6	2	0	-1	-1	796	1	1
4	O	2	38	1	0	-1	-1	2326	1	1
2	D	6	2	1	0	2191	-1	-1	1	1
3	O	6	31	4	0	-1	1575	-1	3	3
1	D	2	33	2	0	1502	-1	-1	3	3
2	D	9	33	1	0	3140	-1	-1	1	1
2	D	9	39	2	0	2681	-1	-1	1	1
4	O	9	18	2	1	-1	-1	525	1	1
1	D	5	15	1	0	2341	-1	-1	3	3
2	D	2	35	1	0	4194	-1	-1	1	1
1	D	10	4	1	0	247	-1	-1	3	3
3	O	8	36	3	0	-1	197	-1	3	3
2	D	3	22	2	0	591	-1	-1	1	1
3	O	6	10	1	0	-1	1468	-1	3	3
3	O	1	22	1	0	-1	13	-1	3	3
2	D	4	16	4	0	4305	-1	-1	1	1
1	D	8	7	3	0	3502	-1	-1	3	3
2	D	2	22	1	0	1246	-1	-1	1	1
3	O	6	11	2	0	-1	106	-1	3	3
4	O	5	42	1	0	-1	-1	997	1	1
1	D	6	21	4	0	2998	-1	-1	3	3
2	D	7	2	2	0	2772	-1	-1	1	1
1	D	4	14	3	0	1916	-1	-1	3	3
3	O	3	20	1	0	-1	1405	-1	3	3
3	O	8	26	3	0	-1	1604	-1	3	3
1	D	5	34	4	0	871	-1	-1	3	3
2	D	2	9	3	0	1212	-1	-1	1	1
2	D	5	16	4	0	3469	-1	-1	1	1
1	D	4	6	1	0	128	-1	-1	3	3
2	D	2	34	2	0	2813	-1	-1	1	1
4	O	5	9	1	0	-1	-1	2246	1	1
3	O	6	41	3	0	-1	613	-1	3	3
1	D	5	39	1	0	178	-1	-1	3	3
4	O	6	1	4	0	-1	-1	1843	1	1
1	D	10	28	2	0	3898	-1	-1	3	3
2	D	8	1	1	0	2105	-1	-1	1	1
2	D	4	37	2	0	1163	-1	-1	1	1
1	D	1	34	1	0	507	-1	-1	3	3
4	O	1	33	3	0	-1	-1	1237	1	1
3	O	2	40	2	0	-1	12	-1	3	3
2	D	6	8	3	0	152	-1	-1	1	1
4	O	1	35	4	0	-1	-1	190	1	1
1	D	6	34	3	0	1020	-1	-1	3	3
1	D	6	19	4	0	2568	-1	-1	3	3
2	D	7	11	3	0	1535	-1	-1	1	1
1	D	8	35	4	0	2855	-1	-1	3	3
2	D	7	29	2	0	840	-1	-1	1	1
1	D	6	18	1	0	2064	-1	-1	3	3
1	D	4	42	4	0	3564	-1	-1	3	3
2	D	5	5	3	0	2535	-1	-1	1	1
1	D	7	40	3	0	3823	-1	-1	3	3
4	O	3	18	1	0	-1	-1	2418	1	1
4	O	1	24	3	0	-1	-1	688	1	1
1	D	5	8	1	0	1442	-1	-1	3	3
1	D	10	30	2	0	2662	-1	-1	3	3
4	O	6	26	1	0	-1	-1	1179	1	1
3	O	1	28	2	0	-1	2217	-1	3	3
1	D	1	21	4	0	75	-1	-1	3	3
2	D	5	33	2	0	2257	-1	-1	1	1
3	O	7	5	4	0	-1	643	-1	3	3
4	O	5	23	1	0	-1	-1	884	1	1
1	D	8	39	1	0	2839	-1	-1	3	3
1	D	9	9	2	0	4405	-1	-1	3	3
2	D	7	8	4	0	473	-1	-1	1	1
1	D	6	14	2	0	2724	-1	-1	3	3
2	D	8	2	4	0	4391	-1	-1	1	1
1	D	5	20	2	0	1222	-1	-1	3	3
2	D	8	40	3	0	563	-1	-1	1	1
4	O	2	13	2	0	-1	-1	2064	1	1
3	O	9	31	4	0	-1	791	-1	3	3
1	D	2	30	4	0	3282	-1	-1	3	3
3	O	6	4	2	0	-1	1885	-1	3	3
3	O	8	22	4	0	-1	2240	-1	3	3
4	O	8	23	1	2	-1	-1	744	1	1
3	O	8	6	1	1	-1	579	-1	3	3
1	D	3	31	1	0	614	-1	-1	3	3
4	O	4	20	2	0	-1	-1	291	1	1
1	D	4	4	1	0	581	-1	-1	3	3
4	O	3	26	4	0	-1	-1	1308	1	1
4	O	10	5	4	0	-1	-1	2198	1	1
1	D	9	4	4	0	3556	-1	-1	3	3
3	O	2	14	2	0	-1	1981	-1	3	3
4	O	6	22	3	0	-1	-1	1831	1	1
3	O	2	3	2	0	-1	395	-1	3	3
3	O	9	19	3	0	-1	1727	-1	3	3
4	O	4	31	3	0	-1	-1	2311	1	1
4	O	2	36	4	0	-1	-1	1226	1	1
2	D	1	8	2	0	4067	-1	-1	1	1
4	O	10	33	1	1	-1	-1	385	1	1
1	D	9	37	2	0	2354	-1	-1	3	3
1	D	8	38	2	0	923	-1	-1	3	3
2	D	3	24	4	0	4408	-1	-1	1	1
3	O	4	5	2	1	-1	132	-1	3	3
4	O	2	6	4	0	-1	-1	2477	1	1
2	D	7	36	3	0	758	-1	-1	1	1
1	D	3	10	2	0	691	-1	-1	3	3
1	D	8	28	4	0	4163	-1	-1	3	3
2	D	4	27	3	0	1652	-1	-1	1	1
3	O	9	21	1	1	-1	694	-1	3	3
2	D	9	17	4	0	681	-1	-1	1	1
2	D	5	18	4	0	170	-1	-1	1	1
4	O	10	14	2	0	-1	-1	1934	1	1
1	D	10	18	4	0	4363	-1	-1	3	3
4	O	9	22	1	2	-1	-1	1094	1	1
4	O	5	27	4	0	-1	-1	1538	1	1
3	O	7	37	4	0	-1	1238	-1	3	3
2	D	5	14	1	0	3273	-1	-1	1	1
1	D	9	3	4	0	227	-1	-1	3	3
3	O	6	28	4	0	-1	1370	-1	3	3
3	O	3	33	2	0	-1	2221	-1	3	3
3	O	5	3	2	1	-1	1691	-1	3	3
3	O	4	33	4	0	-1	2018	-1	3	3
3	O	10	1	2	0	-1	2019	-1	3	3
1	D	7	10	1	0	316	-1	-1	3	3
3	O	7	38	3	0	-1	947	-1	3	3
2	D	5	38	4	0	2054	-1	-1	1	1
2	D	5	22	3	0	1066	-1	-1	1	1
2	D	6	17	1	0	1169	-1	-1	1	1
