YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	6	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	8	9	2	0	724	-1	-1	1	1
1	D	3	13	3	0	1378	-1	-1	3	3
2	D	7	18	1	0	1245	-1	-1	1	1
4	O	1	11	3	0	-1	-1	95	1	1
4	O	3	41	2	0	-1	-1	550	1	1
3	O	3	33	2	0	-1	114	-1	3	3
1	D	5	8	1	0	949	-1	-1	3	3
4	O	10	40	3	0	-1	-1	349	1	1
2	D	9	2	3	0	364	-1	-1	1	1
2	D	7	19	4	0	833	-1	-1	1	1
1	D	5	10	3	0	1288	-1	-1	3	3
1	D	4	8	4	0	887	-1	-1	3	3
2	D	2	22	3	0	593	-1	-1	1	1
1	D	6	6	1	0	870	-1	-1	3	3
4	O	5	7	2	0	-1	-1	81	1	1
3	O	9	7	3	0	-1	291	-1	3	3
2	D	5	12	1	0	1267	-1	-1	1	1
1	D	2	1	2	0	106	-1	-1	3	3
2	D	3	3	2	0	659	-1	-1	1	1
3	O	9	31	4	0	-1	8	-1	3	3
4	O	3	25	4	0	-1	-1	524	1	1
2	D	3	15	4	0	122	-1	-1	1	1
1	D	2	18	2	0	1234	-1	-1	3	3
4	O	6	39	3	0	-1	-1	164	1	1
2	D	10	26	2	0	202	-1	-1	1	1
2	D	9	17	2	0	625	-1	-1	1	1
1	D	4	24	1	0	653	-1	-1	3	3
1	D	4	9	2	0	461	-1	-1	3	3
3	O	5	39	2	1	-1	54	-1	3	3
1	D	9	42	3	0	16	-1	-1	3	3
3	O	3	6	2	0	-1	80	-1	3	3
1	D	1	31	4	0	498	-1	-1	3	3
1	D	5	40	3	0	183	-1	-1	3	3
3	O	10	42	3	0	-1	367	-1	3	3
4	O	5	13	1	1	-1	-1	617	1	1
1	D	3	34	2	0	91	-1	-1	3	3
4	O	2	10	4	0	-1	-1	54	1	1
2	D	6	17	4	0	1124	-1	-1	1	1
4	O	4	28	4	0	-1	-1	681	1	1
4	O	1	12	3	0	-1	-1	699	1	1
4	O	4	29	4	0	-1	-1	461	1	1
2	D	8	36	4	0	1445	-1	-1	1	1
4	O	1	5	2	0	-1	-1	274	1	1
1	D	7	2	2	0	659	-1	-1	3	3
4	O	5	16	2	1	-1	-1	111	1	1
4	O	10	10	4	0	-1	-1	626	1	1
3	O	3	42	3	0	-1	126	-1	3	3
3	O	5	18	3	0	-1	69	-1	3	3
2	D	10	15	3	0	1253	-1	-1	1	1
2	D	8	12	2	0	417	-1	-1	1	1
