YardCraneScheduling
number of cranes
1
number of containers
50
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	31	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	4	29	3	0	-1	-1	193	1	1
3	O	6	15	4	0	-1	288	-1	3	3
1	D	5	26	1	0	722	-1	-1	3	3
3	O	3	29	3	0	-1	835	-1	3	3
1	D	1	4	3	0	787	-1	-1	3	3
4	O	9	40	2	0	-1	-1	664	1	1
1	D	1	28	2	0	952	-1	-1	3	3
4	O	3	39	4	0	-1	-1	421	1	1
1	D	5	7	1	0	51	-1	-1	3	3
2	D	5	34	2	0	890	-1	-1	1	1
4	O	2	8	4	0	-1	-1	532	1	1
2	D	6	10	2	0	561	-1	-1	1	1
1	D	4	17	3	0	381	-1	-1	3	3
4	O	4	30	1	1	-1	-1	540	1	1
2	D	10	41	4	0	1353	-1	-1	1	1
4	O	8	35	2	0	-1	-1	615	1	1
2	D	5	8	2	0	1112	-1	-1	1	1
1	D	9	37	2	0	1041	-1	-1	3	3
3	O	9	26	3	0	-1	569	-1	3	3
2	D	10	14	2	0	167	-1	-1	1	1
4	O	8	24	4	0	-1	-1	717	1	1
4	O	5	1	1	0	-1	-1	780	1	1
3	O	4	18	4	0	-1	833	-1	3	3
3	O	4	41	4	0	-1	470	-1	3	3
3	O	6	12	4	0	-1	128	-1	3	3
2	D	4	2	2	0	1075	-1	-1	1	1
1	D	9	35	2	0	1206	-1	-1	3	3
3	O	8	32	1	0	-1	450	-1	3	3
4	O	5	12	2	0	-1	-1	683	1	1
3	O	7	40	2	1	-1	250	-1	3	3
1	D	6	4	4	0	630	-1	-1	3	3
3	O	8	37	2	0	-1	299	-1	3	3
1	D	3	36	3	0	1443	-1	-1	3	3
1	D	10	33	4	0	160	-1	-1	3	3
4	O	1	31	3	0	-1	-1	325	1	1
1	D	5	31	4	0	560	-1	-1	3	3
4	O	1	40	1	0	-1	-1	629	1	1
2	D	5	21	4	0	192	-1	-1	1	1
4	O	10	24	2	0	-1	-1	722	1	1
2	D	7	20	2	0	11	-1	-1	1	1
4	O	4	8	1	0	-1	-1	551	1	1
4	O	3	18	4	0	-1	-1	795	1	1
4	O	7	2	4	0	-1	-1	27	1	1
2	D	10	22	1	0	1144	-1	-1	1	1
2	D	6	42	4	0	310	-1	-1	1	1
1	D	4	12	4	0	1040	-1	-1	3	3
1	D	5	29	2	0	259	-1	-1	3	3
1	D	8	22	4	0	294	-1	-1	3	3
4	O	9	6	4	0	-1	-1	71	1	1
3	O	9	18	2	1	-1	479	-1	3	3
