YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	22	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	8	25	2	0	-1	-1	1058	1	1
2	D	9	10	4	0	216	-1	-1	1	1
1	D	7	29	1	0	140	-1	-1	3	3
1	D	8	22	2	0	2646	-1	-1	3	3
1	D	10	10	1	0	757	-1	-1	3	3
1	D	9	33	3	0	1483	-1	-1	3	3
1	D	2	26	3	0	4238	-1	-1	3	3
3	O	2	22	3	0	-1	1476	-1	3	3
2	D	4	36	1	0	4571	-1	-1	1	1
1	D	5	31	4	0	1273	-1	-1	3	3
3	O	9	1	2	0	-1	3152	-1	3	3
2	D	7	18	1	0	2358	-1	-1	1	1
1	D	4	26	3	0	4800	-1	-1	3	3
3	O	8	7	3	0	-1	3010	-1	3	3
3	O	5	21	3	0	-1	1010	-1	3	3
2	D	3	40	3	0	2390	-1	-1	1	1
1	D	1	16	3	0	3396	-1	-1	3	3
1	D	8	20	3	0	671	-1	-1	3	3
3	O	9	2	1	1	-1	1022	-1	3	3
3	O	9	21	1	0	-1	641	-1	3	3
1	D	10	17	3	0	3103	-1	-1	3	3
2	D	9	7	4	0	4355	-1	-1	1	1
2	D	2	39	4	0	1167	-1	-1	1	1
3	O	6	29	4	0	-1	2389	-1	3	3
2	D	2	13	2	0	2865	-1	-1	1	1
2	D	3	2	4	0	3735	-1	-1	1	1
2	D	10	37	3	0	183	-1	-1	1	1
4	O	9	9	2	0	-1	-1	1376	1	1
2	D	6	38	1	0	1383	-1	-1	1	1
1	D	10	29	2	0	2907	-1	-1	3	3
4	O	8	11	1	0	-1	-1	2364	1	1
4	O	3	17	4	0	-1	-1	1187	1	1
1	D	6	8	3	0	407	-1	-1	3	3
2	D	3	19	3	0	3630	-1	-1	1	1
2	D	4	5	3	0	591	-1	-1	1	1
1	D	6	27	1	0	5041	-1	-1	3	3
2	D	3	42	3	0	1581	-1	-1	1	1
3	O	5	2	2	1	-1	3221	-1	3	3
2	D	2	10	3	0	110	-1	-1	1	1
4	O	9	37	1	1	-1	-1	3043	1	1
3	O	7	5	2	0	-1	2318	-1	3	3
2	D	9	20	4	0	5254	-1	-1	1	1
1	D	7	25	4	0	5113	-1	-1	3	3
1	D	3	26	2	0	5807	-1	-1	3	3
3	O	8	9	3	0	-1	1888	-1	3	3
4	O	10	16	3	0	-1	-1	2173	1	1
3	O	8	38	2	0	-1	1438	-1	3	3
1	D	6	19	2	0	3483	-1	-1	3	3
4	O	6	14	1	0	-1	-1	2677	1	1
3	O	2	19	4	0	-1	1161	-1	3	3
1	D	4	32	1	0	158	-1	-1	3	3
4	O	7	31	1	0	-1	-1	2518	1	1
2	D	6	34	2	0	2118	-1	-1	1	1
4	O	4	19	4	0	-1	-1	3297	1	1
4	O	7	12	1	0	-1	-1	3324	1	1
2	D	5	36	3	0	1559	-1	-1	1	1
1	D	7	36	1	0	1674	-1	-1	3	3
1	D	7	42	4	0	1538	-1	-1	3	3
3	O	2	12	3	0	-1	1141	-1	3	3
3	O	1	35	1	2	-1	1861	-1	3	3
3	O	3	3	3	0	-1	2039	-1	3	3
2	D	7	2	4	0	5772	-1	-1	1	1
2	D	8	37	3	0	1063	-1	-1	1	1
4	O	4	17	1	1	-1	-1	722	1	1
2	D	7	14	2	0	2160	-1	-1	1	1
3	O	3	10	2	0	-1	595	-1	3	3
1	D	6	32	1	0	1335	-1	-1	3	3
2	D	5	26	3	0	1443	-1	-1	1	1
4	O	3	27	1	0	-1	-1	3021	1	1
1	D	9	15	4	0	3693	-1	-1	3	3
3	O	5	35	2	0	-1	2654	-1	3	3
2	D	10	13	2	0	2676	-1	-1	1	1
4	O	3	34	3	0	-1	-1	1946	1	1
2	D	5	12	4	0	31	-1	-1	1	1
4	O	7	9	4	0	-1	-1	2294	1	1
4	O	1	22	3	0	-1	-1	1585	1	1
1	D	5	17	4	0	4880	-1	-1	3	3
