YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	28	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	24	1	0	-1	-1	1316	1	1
3	O	4	39	1	2	-1	1509	-1	3	3
1	D	2	38	4	0	1035	-1	-1	3	3
1	D	8	24	1	0	132	-1	-1	3	3
3	O	7	39	1	0	-1	1672	-1	3	3
2	D	4	6	4	0	2961	-1	-1	1	1
4	O	6	11	1	0	-1	-1	2296	1	1
3	O	8	33	1	0	-1	497	-1	3	3
3	O	3	3	2	0	-1	727	-1	3	3
2	D	6	13	4	0	2544	-1	-1	1	1
2	D	1	41	3	0	2239	-1	-1	1	1
4	O	2	17	1	1	-1	-1	332	1	1
1	D	10	25	4	0	3060	-1	-1	3	3
3	O	10	10	3	0	-1	2128	-1	3	3
1	D	9	29	3	0	2626	-1	-1	3	3
1	D	6	26	4	0	1114	-1	-1	3	3
4	O	5	26	2	0	-1	-1	256	1	1
2	D	6	15	3	0	2221	-1	-1	1	1
4	O	9	18	2	0	-1	-1	493	1	1
3	O	2	8	3	0	-1	20	-1	3	3
4	O	9	7	4	0	-1	-1	1476	1	1
4	O	7	16	3	0	-1	-1	2080	1	1
4	O	10	9	2	1	-1	-1	2472	1	1
1	D	9	9	2	0	1266	-1	-1	3	3
3	O	4	33	1	0	-1	622	-1	3	3
4	O	8	13	2	0	-1	-1	1531	1	1
3	O	8	15	1	0	-1	2015	-1	3	3
1	D	10	22	3	0	2522	-1	-1	3	3
3	O	6	8	2	0	-1	1797	-1	3	3
4	O	9	20	2	1	-1	-1	2025	1	1
3	O	7	15	1	1	-1	1396	-1	3	3
3	O	5	28	3	0	-1	2315	-1	3	3
1	D	4	29	1	0	2906	-1	-1	3	3
1	D	8	31	1	0	249	-1	-1	3	3
2	D	9	35	3	0	1301	-1	-1	1	1
3	O	6	5	1	0	-1	1403	-1	3	3
3	O	6	27	2	1	-1	484	-1	3	3
2	D	2	32	1	0	2503	-1	-1	1	1
4	O	7	20	4	0	-1	-1	154	1	1
1	D	7	17	3	0	656	-1	-1	3	3
3	O	1	30	4	0	-1	2515	-1	3	3
4	O	3	37	3	0	-1	-1	2085	1	1
1	D	7	23	4	0	3190	-1	-1	3	3
1	D	3	36	1	0	1337	-1	-1	3	3
3	O	7	24	1	0	-1	1786	-1	3	3
3	O	5	25	2	0	-1	2093	-1	3	3
2	D	7	34	2	0	2481	-1	-1	1	1
3	O	8	35	2	0	-1	397	-1	3	3
4	O	3	21	4	0	-1	-1	1072	1	1
4	O	8	17	2	0	-1	-1	204	1	1
2	D	10	33	3	0	225	-1	-1	1	1
1	D	3	20	4	0	2863	-1	-1	3	3
1	D	2	2	1	0	583	-1	-1	3	3
3	O	4	26	1	1	-1	571	-1	3	3
3	O	7	14	2	0	-1	2148	-1	3	3
1	D	9	8	3	0	1198	-1	-1	3	3
3	O	1	38	3	0	-1	48	-1	3	3
3	O	1	35	2	0	-1	2130	-1	3	3
2	D	2	31	4	0	157	-1	-1	1	1
1	D	9	14	4	0	1764	-1	-1	3	3
1	D	2	14	3	0	2698	-1	-1	3	3
4	O	3	25	3	0	-1	-1	1718	1	1
3	O	1	28	2	1	-1	2463	-1	3	3
3	O	1	5	4	0	-1	95	-1	3	3
3	O	1	22	2	0	-1	1891	-1	3	3
4	O	10	38	2	0	-1	-1	638	1	1
2	D	4	22	4	0	1727	-1	-1	1	1
1	D	9	2	2	0	732	-1	-1	3	3
4	O	10	26	1	1	-1	-1	2238	1	1
1	D	4	37	3	0	2941	-1	-1	3	3
3	O	7	32	4	0	-1	1826	-1	3	3
3	O	2	15	2	0	-1	2184	-1	3	3
2	D	6	25	2	0	3120	-1	-1	1	1
2	D	5	12	3	0	2113	-1	-1	1	1
4	O	9	23	3	0	-1	-1	1774	1	1
4	O	9	39	1	0	-1	-1	2171	1	1
1	D	2	34	2	0	1494	-1	-1	3	3
3	O	4	30	1	0	-1	1061	-1	3	3
4	O	1	37	2	0	-1	-1	1380	1	1
2	D	10	27	2	0	2653	-1	-1	1	1
4	O	9	38	1	0	-1	-1	1063	1	1
3	O	9	42	2	0	-1	2060	-1	3	3
3	O	6	30	4	0	-1	2322	-1	3	3
2	D	1	7	2	0	3256	-1	-1	1	1
3	O	4	10	2	0	-1	1061	-1	3	3
4	O	3	10	1	0	-1	-1	1559	1	1
4	O	7	26	2	0	-1	-1	1392	1	1
4	O	5	21	3	0	-1	-1	994	1	1
1	D	9	34	3	0	3588	-1	-1	3	3
3	O	5	40	4	0	-1	1812	-1	3	3
2	D	4	25	2	0	109	-1	-1	1	1
1	D	10	31	3	0	3915	-1	-1	3	3
1	D	5	6	3	0	250	-1	-1	3	3
3	O	7	28	3	0	-1	898	-1	3	3
4	O	9	11	3	0	-1	-1	1493	1	1
3	O	10	8	4	0	-1	2015	-1	3	3
3	O	8	21	1	0	-1	704	-1	3	3
4	O	7	35	1	0	-1	-1	100	1	1
3	O	4	16	3	0	-1	368	-1	3	3
1	D	7	37	4	0	2994	-1	-1	3	3
1	D	10	41	2	0	3666	-1	-1	3	3
4	O	3	5	1	0	-1	-1	2218	1	1
4	O	8	1	4	0	-1	-1	1758	1	1
2	D	9	16	2	0	3938	-1	-1	1	1
1	D	10	21	2	0	3942	-1	-1	3	3
2	D	3	11	2	0	10	-1	-1	1	1
3	O	4	3	1	0	-1	933	-1	3	3
4	O	2	33	1	2	-1	-1	1961	1	1
3	O	10	35	2	1	-1	517	-1	3	3
4	O	4	34	2	0	-1	-1	436	1	1
1	D	4	21	2	0	3048	-1	-1	3	3
1	D	5	27	2	0	1873	-1	-1	3	3
4	O	3	23	1	2	-1	-1	135	1	1
2	D	8	4	1	0	3353	-1	-1	1	1
4	O	7	13	2	1	-1	-1	84	1	1
3	O	3	40	3	0	-1	1638	-1	3	3
2	D	2	10	4	0	803	-1	-1	1	1
3	O	2	6	1	0	-1	905	-1	3	3
1	D	8	3	2	0	1985	-1	-1	3	3
1	D	1	4	4	0	3849	-1	-1	3	3
4	O	4	19	2	0	-1	-1	1863	1	1
4	O	5	39	1	0	-1	-1	2157	1	1
3	O	5	2	2	0	-1	607	-1	3	3
1	D	6	32	2	0	118	-1	-1	3	3
2	D	4	35	1	0	2498	-1	-1	1	1
4	O	7	5	1	0	-1	-1	451	1	1
1	D	2	42	1	0	894	-1	-1	3	3
3	O	9	32	4	0	-1	798	-1	3	3
2	D	10	14	3	0	3026	-1	-1	1	1
2	D	5	20	3	0	367	-1	-1	1	1
1	D	5	8	2	0	2051	-1	-1	3	3
2	D	3	12	2	0	2522	-1	-1	1	1
4	O	6	4	4	0	-1	-1	938	1	1
3	O	1	23	4	0	-1	2285	-1	3	3
3	O	1	12	3	0	-1	2388	-1	3	3
3	O	7	36	3	0	-1	1090	-1	3	3
3	O	2	37	1	2	-1	640	-1	3	3
2	D	4	18	3	0	533	-1	-1	1	1
2	D	3	31	1	0	452	-1	-1	1	1
1	D	6	18	1	0	2193	-1	-1	3	3
2	D	4	32	2	0	3281	-1	-1	1	1
1	D	10	30	1	0	2973	-1	-1	3	3
3	O	7	4	2	0	-1	2135	-1	3	3
3	O	8	8	4	0	-1	2040	-1	3	3
4	O	7	30	4	0	-1	-1	1330	1	1
2	D	6	24	1	0	2595	-1	-1	1	1
2	D	4	36	1	0	1959	-1	-1	1	1
4	O	1	6	1	0	-1	-1	653	1	1
1	D	2	28	4	0	1057	-1	-1	3	3
2	D	9	40	1	0	120	-1	-1	1	1
